species	Gene_focal
Pan_troglodytes	DUSP12
Pan_troglodytes	DUSP15
Pan_troglodytes	DUSP16
Pan_troglodytes	DUSP2
Pan_troglodytes	DUSP23
Pan_troglodytes	DUT
Pan_troglodytes	DVL3
Pan_troglodytes	DYNAP
Pan_troglodytes	DYNC1I2
Pan_troglodytes	DYNC1LI2
Pan_troglodytes	DYNLT1
Pan_troglodytes	DYRK1B
Pan_troglodytes	DYSF
Pan_troglodytes	DZIP1
Pan_troglodytes	DZIP3
Pan_troglodytes	E2F5
Pan_troglodytes	E2F6
Pan_troglodytes	E4F1
Pan_troglodytes	EAF1
Pan_troglodytes	EAF2
Pan_troglodytes	EBAG9
Pan_troglodytes	EBF2
Pan_troglodytes	EBPL
Pan_troglodytes	ECD
Pan_troglodytes	ECHDC2
Pan_troglodytes	ECI1
Pan_troglodytes	ECM1
Pan_troglodytes	ECM2
Pan_troglodytes	ECT2
Pan_troglodytes	EDARADD
Pan_troglodytes	EDC3
Pan_troglodytes	EDEM1
Pan_troglodytes	EDF1
Pan_troglodytes	EDN3
Pan_troglodytes	EDNRB
Pan_troglodytes	EDRF1
Pan_troglodytes	EEA1
Pan_troglodytes	EED
Pan_troglodytes	EEF1B2
Pan_troglodytes	EEFSEC
Pan_troglodytes	EEPD1
Pan_troglodytes	EFCAB10
Pan_troglodytes	EFCAB12
Pan_troglodytes	EFCAB2
Pan_troglodytes	EFCAB8
Pan_troglodytes	EFEMP1
Pan_troglodytes	EFNB3
Pan_troglodytes	EGF
Pan_troglodytes	EGR1
Pan_troglodytes	EGR2
Pan_troglodytes	EGR3
Pan_troglodytes	EHBP1L1
Pan_troglodytes	EHD1
Pan_troglodytes	EIF1B
Pan_troglodytes	EIF2AK2
Pan_troglodytes	EIF2AK4
Pan_troglodytes	EIF2B3
Pan_troglodytes	EIF2B4
Pan_troglodytes	EIF2S1
Pan_troglodytes	EIF3A
Pan_troglodytes	EIF3E
Pan_troglodytes	EIF3H
Pan_troglodytes	EIF3I
Pan_troglodytes	EIF3J
Pan_troglodytes	EIF3K
Pan_troglodytes	EIF4E
Pan_troglodytes	EIF4G2
Pan_troglodytes	EIF5
Pan_troglodytes	ELF3
Pan_troglodytes	ELF5
Pan_troglodytes	ELK3
Pan_troglodytes	ELOVL3
Pan_troglodytes	ELOVL5
Pan_troglodytes	ELOVL6
Pan_troglodytes	ELP2
Pan_troglodytes	ELP3
Pan_troglodytes	ELP6
Pan_troglodytes	EMC2
Pan_troglodytes	EMC3
Pan_troglodytes	EMCN
Pan_troglodytes	EME2
Pan_troglodytes	EMID1
Pan_troglodytes	EMILIN3
Pan_troglodytes	EML1
Pan_troglodytes	EML6
Pan_troglodytes	EMP1
Pan_troglodytes	EMSY
Pan_troglodytes	EMX2
Pan_troglodytes	ENDOG
Pan_troglodytes	ENHO
Pan_troglodytes	ENKD1
Pan_troglodytes	ENKUR
Pan_troglodytes	ENO3
Pan_troglodytes	ENPP4
Pan_troglodytes	ENSA
Pan_troglodytes	ENTPD3
Pan_troglodytes	ENTPD5
Pan_troglodytes	ENY2
Pan_troglodytes	EOGT
Pan_troglodytes	EP300
Pan_troglodytes	EPB41
Pan_troglodytes	EPB41L1
Pan_troglodytes	EPC1
Pan_troglodytes	EPHA10
Pan_troglodytes	EPHB3
Pan_troglodytes	EPHX2
Pan_troglodytes	EPN3
Pan_troglodytes	EPS15
Pan_troglodytes	EPS8
Pan_troglodytes	EPS8L1
Pan_troglodytes	EPYC
Pan_troglodytes	EQTN
Pan_troglodytes	ERCC2
Pan_troglodytes	ERCC3
Pan_troglodytes	ERCC4
Pan_troglodytes	ERICH2
Pan_troglodytes	ERICH5
Pan_troglodytes	ERLIN2
Pan_troglodytes	ERMN
Pan_troglodytes	ERN1
Pan_troglodytes	ERO1A
Pan_troglodytes	ERO1B
Pan_troglodytes	ERP27
Pan_troglodytes	ERP29
Pan_troglodytes	ERP44
Pan_troglodytes	ESCO1
Pan_troglodytes	ESF1
Pan_troglodytes	ESPN
Pan_troglodytes	ESR1
Pan_troglodytes	ESR2
Pan_troglodytes	ESRRG
Pan_troglodytes	ETFA
Pan_troglodytes	ETFDH
Pan_troglodytes	ETNPPL
Pan_troglodytes	ETV2
Pan_troglodytes	ETV3L
Pan_troglodytes	ETV5
Pan_troglodytes	ETV7
Pan_troglodytes	EVA1A
Pan_troglodytes	EVC
Pan_troglodytes	EVC2
Pan_troglodytes	EVI5L
Pan_troglodytes	EVL
Pan_troglodytes	EWSR1
Pan_troglodytes	EXD1
Pan_troglodytes	EXOC5
Pan_troglodytes	EXOC8
Pan_troglodytes	EXOG
Pan_troglodytes	EXOSC1
Pan_troglodytes	EXOSC10
Pan_troglodytes	EXOSC3
Pan_troglodytes	EXOSC4
Pan_troglodytes	EXOSC7
Pan_troglodytes	EXOSC8
Pan_troglodytes	EXTL2
Pan_troglodytes	EXTL3
Pan_troglodytes	EYA1
Pan_troglodytes	EYA3
Pan_troglodytes	EZH2
Pan_troglodytes	EZR
Pan_troglodytes	F13B
Pan_troglodytes	F2
Pan_troglodytes	F3
Pan_troglodytes	F7
Pan_troglodytes	FA2H
Pan_troglodytes	FAAP24
Pan_troglodytes	FABP12
Pan_troglodytes	FABP2
Pan_troglodytes	FABP3
Pan_troglodytes	FABP5
Pan_troglodytes	FABP6
Pan_troglodytes	FADS6
Pan_troglodytes	FAM107A
Pan_troglodytes	FAM109B
Pan_troglodytes	FAM114A2
Pan_troglodytes	FAM117A
Pan_troglodytes	FAM118B
Pan_troglodytes	FAM122B
Pan_troglodytes	FAM126B
Pan_troglodytes	FAM129B
Pan_troglodytes	FAM129C
Pan_troglodytes	FAM135A
Pan_troglodytes	FAM136A
Pan_troglodytes	FAM13B
Pan_troglodytes	FAM160A2
Pan_troglodytes	FAM162B
Pan_troglodytes	FAM163A
Pan_troglodytes	FAM163B
Pan_troglodytes	FAM166A
Pan_troglodytes	FAM171A1
Pan_troglodytes	FAM171B
Pan_troglodytes	FAM184A
Pan_troglodytes	FAM189B
Pan_troglodytes	FAM200B
Pan_troglodytes	FAM204A
Pan_troglodytes	FAM207A
Pan_troglodytes	FAM20A
Pan_troglodytes	FAM20B
Pan_troglodytes	FAM212A
Pan_troglodytes	FAM219B
Pan_troglodytes	FAM222A
Pan_troglodytes	FAM227A
Pan_troglodytes	FAM227B
Pan_troglodytes	FAM237A
Pan_troglodytes	FAM241B
Pan_troglodytes	FAM24A
Pan_troglodytes	FAM24B
Pan_troglodytes	FAM32A
Pan_troglodytes	FAM43A
Pan_troglodytes	FAM43B
Pan_troglodytes	FAM45A
Pan_troglodytes	FAM50A
Pan_troglodytes	FAM53C
Pan_troglodytes	FAM57A
Pan_troglodytes	FAM69C
Pan_troglodytes	FAM71A
Pan_troglodytes	FAM72A
Pan_troglodytes	FAM78A
Pan_troglodytes	FAM81A
Pan_troglodytes	FAM83D
Pan_troglodytes	FAM8A1
Pan_troglodytes	FAM91A1
Pan_troglodytes	FAM92B
Pan_troglodytes	FAM98B
Pan_troglodytes	FANCA
Pan_troglodytes	FANCD2
Pan_troglodytes	FANCE
Pan_troglodytes	FANCG
Pan_troglodytes	FANCL
Pan_troglodytes	FANK1
Pan_troglodytes	FAP
Pan_troglodytes	FARP2
Pan_troglodytes	FARSA
Pan_troglodytes	FASN
Pan_troglodytes	FASTK
Pan_troglodytes	FASTKD2
Pan_troglodytes	FAXDC2
Pan_troglodytes	FBL
Pan_troglodytes	FBLL1
Pan_troglodytes	FBN1
Pan_troglodytes	FBN3
Pan_troglodytes	FBP2
Pan_troglodytes	FBXL18
Pan_troglodytes	FBXL19
Pan_troglodytes	FBXL2
Pan_troglodytes	FBXO16
Pan_troglodytes	FBXO18
Pan_troglodytes	FBXO2
Pan_troglodytes	FBXO21
Pan_troglodytes	FBXO24
Pan_troglodytes	FBXO32
Pan_troglodytes	FBXO38
Pan_troglodytes	FBXO43
Pan_troglodytes	FBXO5
Pan_troglodytes	FBXO9
Pan_troglodytes	FBXW11
Pan_troglodytes	FBXW12
Pan_troglodytes	FBXW5
Pan_troglodytes	FBXW8
Pan_troglodytes	FCER1G
Pan_troglodytes	FCF1
Pan_troglodytes	FCGBP
Pan_troglodytes	FCGRT
Pan_troglodytes	FCHSD2
Pan_troglodytes	FCRLA
Pan_troglodytes	FDXR
Pan_troglodytes	FEM1A
Pan_troglodytes	FEM1B
Pan_troglodytes	FER1L5
Pan_troglodytes	FERMT1
Pan_troglodytes	FERMT2
Pan_troglodytes	FFAR1
Pan_troglodytes	FFAR3
Pan_troglodytes	FGB
Pan_troglodytes	FGD2
Pan_troglodytes	FGD5
Pan_troglodytes	FGF2
Pan_troglodytes	FGF23
Pan_troglodytes	FGFBP1
Pan_troglodytes	FGFBP3
Pan_troglodytes	FGFR1
Pan_troglodytes	FGFR2
Pan_troglodytes	FGFR3
Pan_troglodytes	FGFR4
Pan_troglodytes	FGFRL1
Pan_troglodytes	FGL1
Pan_troglodytes	FHDC1
Pan_troglodytes	FHL2
Pan_troglodytes	FHL3
Pan_troglodytes	FHOD1
Pan_troglodytes	FHOD3
Pan_troglodytes	FIBCD1
Pan_troglodytes	FIBP
Pan_troglodytes	FIG4
Pan_troglodytes	FIGLA
Pan_troglodytes	FIGN
Pan_troglodytes	FITM2
Pan_troglodytes	FJX1
Pan_troglodytes	FKBP14
Pan_troglodytes	FKBP2
Pan_troglodytes	FKBP5
Pan_troglodytes	FKBP7
Pan_troglodytes	FKRP
Pan_troglodytes	FLNB
Pan_troglodytes	FLVCR1
Pan_troglodytes	FMO3
Pan_troglodytes	FN1
Pan_troglodytes	FNBP4
Pan_troglodytes	FNDC4
Pan_troglodytes	FNDC5
Pan_troglodytes	FNIP2
Pan_troglodytes	FOSL1
Pan_troglodytes	FOXA3
Pan_troglodytes	FOXE1
Pan_troglodytes	FOXI3
Pan_troglodytes	FOXJ2
Pan_troglodytes	FOXJ3
Pan_troglodytes	FOXK1
Pan_troglodytes	FOXO6
Pan_troglodytes	FOXRED1
Pan_troglodytes	FOXS1
Pan_troglodytes	FPGS
Pan_troglodytes	FRMD5
Pan_troglodytes	FRMD8
Pan_troglodytes	FRMPD3
Pan_troglodytes	FRMPD4
Pan_troglodytes	FRRS1L
Pan_troglodytes	FRS2
Pan_troglodytes	FSIP1
Pan_troglodytes	FSTL1
Pan_troglodytes	FSTL5
Pan_troglodytes	FTCDNL1
Pan_troglodytes	FTL
Pan_troglodytes	FTSJ3
Pan_troglodytes	FUOM
Pan_troglodytes	FURIN
Pan_troglodytes	FUS
Pan_troglodytes	FUT1
Pan_troglodytes	FUT2
Pan_troglodytes	FUZ
Pan_troglodytes	FYB2
Pan_troglodytes	FYN
Pan_troglodytes	FZD3
Pan_troglodytes	FZD6
Pan_troglodytes	GAB1
Pan_troglodytes	GABARAPL2
Pan_troglodytes	GABBR2
Pan_troglodytes	GABPA
Pan_troglodytes	GABPB1
Pan_troglodytes	GABRB3
Pan_troglodytes	GAD1
Pan_troglodytes	GADD45GIP1
Pan_troglodytes	GADL1
Pan_troglodytes	GAL
Pan_troglodytes	GAL3ST1
Pan_troglodytes	GAL3ST3
Pan_troglodytes	GALK2
Pan_troglodytes	GALM
Pan_troglodytes	GALNT10
Pan_troglodytes	GALNT12
Pan_troglodytes	GALNT13
Pan_troglodytes	GALNT2
Pan_troglodytes	GALNT5
Pan_troglodytes	GALR3
Pan_troglodytes	GAPDH
Pan_troglodytes	GAPVD1
Pan_troglodytes	GARNL3
Pan_troglodytes	GAS2L3
Pan_troglodytes	GATA2
Pan_troglodytes	GATA5
Pan_troglodytes	GBA
Pan_troglodytes	GBA2
Pan_troglodytes	GBF1
Pan_troglodytes	GBP6
Pan_troglodytes	GBX2
Pan_troglodytes	GCA
Pan_troglodytes	GCAT
Pan_troglodytes	GCDH
Pan_troglodytes	GCFC2
Pan_troglodytes	GCKR
Pan_troglodytes	GCLC
Pan_troglodytes	GCM1
Pan_troglodytes	GCNT1
Pan_troglodytes	GDI1
Pan_troglodytes	GDI2
Pan_troglodytes	GDPD2
Pan_troglodytes	GDPD3
Pan_troglodytes	GEMIN4
Pan_troglodytes	GEMIN6
Pan_troglodytes	GEMIN8
Pan_troglodytes	GFI1
Pan_troglodytes	GFOD2
Pan_troglodytes	GFPT1
Pan_troglodytes	GFRA3
Pan_troglodytes	GFRA4
Pan_troglodytes	GFRAL
Pan_troglodytes	GGA3
Pan_troglodytes	GGCX
Pan_troglodytes	GGT1
Pan_troglodytes	GHRH
Pan_troglodytes	GID8
Pan_troglodytes	GIGYF1
Pan_troglodytes	GIMAP5
Pan_troglodytes	GIMD1
Pan_troglodytes	GINS2
Pan_troglodytes	GINS3
Pan_troglodytes	GINS4
Pan_troglodytes	GIPC2
Pan_troglodytes	GJB1
Pan_troglodytes	GJB7
Pan_troglodytes	GLB1L3
Pan_troglodytes	GLCE
Pan_troglodytes	GLDN
Pan_troglodytes	GLE1
Pan_troglodytes	GLIS1
Pan_troglodytes	GLO1
Pan_troglodytes	GLOD4
Pan_troglodytes	GLP1R
Pan_troglodytes	GLRA3
Pan_troglodytes	GLTP
Pan_troglodytes	GMFB
Pan_troglodytes	GMIP
Pan_troglodytes	GML
Pan_troglodytes	GNAI3
Pan_troglodytes	GNB1
Pan_troglodytes	GNB2
Pan_troglodytes	GNB3
Pan_troglodytes	GNB4
Pan_troglodytes	GNB5
Pan_troglodytes	GNGT1
Pan_troglodytes	GNMT
Pan_troglodytes	GNPNAT1
Pan_troglodytes	GNPTAB
Pan_troglodytes	GNPTG
Pan_troglodytes	GNRH2
Pan_troglodytes	GOLGA1
Pan_troglodytes	GOLGA4
Pan_troglodytes	GOLGA6D
Pan_troglodytes	GOLGA7
Pan_troglodytes	GOLGB1
Pan_troglodytes	GOLIM4
Pan_troglodytes	GOLPH3L
Pan_troglodytes	GOLT1A
Pan_troglodytes	GORAB
Pan_troglodytes	GORASP1
Pan_troglodytes	GORASP2
Pan_troglodytes	GOT1
Pan_troglodytes	GP1BA
Pan_troglodytes	GP6
Pan_troglodytes	GPAA1
Pan_troglodytes	GPAM
Pan_troglodytes	GPATCH1
Pan_troglodytes	GPATCH11
Pan_troglodytes	GPATCH2
Pan_troglodytes	GPBP1L1
Pan_troglodytes	GPC2
Pan_troglodytes	GPD2
Pan_troglodytes	GPHA2
Pan_troglodytes	GPHB5
Pan_troglodytes	GPM6A
Pan_troglodytes	GPN1
Pan_troglodytes	GPR108
Pan_troglodytes	GPR12
Pan_troglodytes	GPR137B
Pan_troglodytes	GPR139
Pan_troglodytes	GPR151
Pan_troglodytes	GPR153
Pan_troglodytes	GPR156
Pan_troglodytes	GPR157
Pan_troglodytes	GPR158
Pan_troglodytes	GPR160
Pan_troglodytes	GPR161
Pan_troglodytes	GPR162
Pan_troglodytes	GPR176
Pan_troglodytes	GPR183
Pan_troglodytes	GPR19
Pan_troglodytes	GPR25
Pan_troglodytes	GPR3
Pan_troglodytes	GPR37L1
Pan_troglodytes	GPR6
Pan_troglodytes	GPR61
Pan_troglodytes	GPR83
Pan_troglodytes	GPR88
Pan_troglodytes	GPRC5A
Pan_troglodytes	GPRC6A
Pan_troglodytes	GPT2
Pan_troglodytes	GPX4
Pan_troglodytes	GPX7
Pan_troglodytes	GRAMD4
Pan_troglodytes	GRB14
Pan_troglodytes	GRB2
Pan_troglodytes	GRHL1
Pan_troglodytes	GRHL3
Pan_troglodytes	GRIA1
Pan_troglodytes	GRIK1
Pan_troglodytes	GRIK2
Pan_troglodytes	GRIN2B
Pan_troglodytes	GRIN2C
Pan_troglodytes	GRIP2
Pan_troglodytes	GRK2
Pan_troglodytes	GRK4
Pan_troglodytes	GRPEL1
Pan_troglodytes	GRPEL2
Pan_troglodytes	GRXCR2
Pan_troglodytes	GSAP
Pan_troglodytes	GSC
Pan_troglodytes	GSE1
Pan_troglodytes	GSK3B
Pan_troglodytes	GSN
Pan_troglodytes	GSTA2
Pan_troglodytes	GSTP1
Pan_troglodytes	GSTZ1
Pan_troglodytes	GTF2E1
Pan_troglodytes	GTF2H1
Pan_troglodytes	GTF2H5
Pan_troglodytes	GTF3A
Pan_troglodytes	GTF3C4
Pan_troglodytes	GTPBP1
Pan_troglodytes	GTPBP8
Pan_troglodytes	GTSE1
Pan_troglodytes	GUCY1A1
Pan_troglodytes	GUCY1A2
Pan_troglodytes	GUCY1B1
Pan_troglodytes	GUCY2C
Pan_troglodytes	GVQW2
Pan_troglodytes	GVQW3
Pan_troglodytes	GYG1
Pan_troglodytes	GYS1
Pan_troglodytes	H1FOO
Pan_troglodytes	H1FX
Pan_troglodytes	H2AFY2
Pan_troglodytes	H3F3B
Pan_troglodytes	H6PD
Pan_troglodytes	HABP4
Pan_troglodytes	HACD2
Pan_troglodytes	HACE1
Pan_troglodytes	HACL1
Pan_troglodytes	HAL
Pan_troglodytes	HAMP
Pan_troglodytes	HAND1
Pan_troglodytes	HARBI1
Pan_troglodytes	HAS2
Pan_troglodytes	HAUS1
Pan_troglodytes	HAUS2
Pan_troglodytes	HAUS6
Pan_troglodytes	HAX1
Pan_troglodytes	HBP1
Pan_troglodytes	HBS1L
Pan_troglodytes	HCFC1
Pan_troglodytes	HCK
Pan_troglodytes	HCLS1
Pan_troglodytes	HCN3
Pan_troglodytes	HCN4
Pan_troglodytes	HCRTR1
Pan_troglodytes	HCRTR2
Pan_troglodytes	HDAC1
Pan_troglodytes	HDC
Pan_troglodytes	HDDC2
Pan_troglodytes	HDGF
Pan_troglodytes	HDHD3
Pan_troglodytes	HDLBP
Pan_troglodytes	HDX
Pan_troglodytes	HEATR1
Pan_troglodytes	HECTD2
Pan_troglodytes	HECTD3
Pan_troglodytes	HECW2
Pan_troglodytes	HEMGN
Pan_troglodytes	HEMK1
Pan_troglodytes	HEPACAM
Pan_troglodytes	HERC4
Pan_troglodytes	HERC6
Pan_troglodytes	HES3
Pan_troglodytes	HES4
Pan_troglodytes	HEXDC
Pan_troglodytes	HEY2
Pan_troglodytes	HEYL
Pan_troglodytes	HGD
Pan_troglodytes	HGFAC
Pan_troglodytes	HGH1
Pan_troglodytes	HHEX
Pan_troglodytes	HHIPL1
Pan_troglodytes	HHLA2
Pan_troglodytes	HHLA3
Pan_troglodytes	HID1
Pan_troglodytes	HIF3A
Pan_troglodytes	HINFP
Pan_troglodytes	HIPK2
Pan_troglodytes	HIRIP3
Pan_troglodytes	HIST1H2BA
Pan_troglodytes	HIST4H4
Pan_troglodytes	HIVEP2
Pan_troglodytes	HK2
Pan_troglodytes	HK3
Pan_troglodytes	HKDC1
Pan_troglodytes	HLA-DOA
Pan_troglodytes	HLA-DPB1
Pan_troglodytes	HLA-DQA1
Pan_troglodytes	HLA-DQB2
Pan_troglodytes	HLA-DRB1
Pan_troglodytes	HLX
Pan_troglodytes	HM13
Pan_troglodytes	HMBOX1
Pan_troglodytes	HMCES
Pan_troglodytes	HMGA1
Pan_troglodytes	HMGCLL1
Pan_troglodytes	HMGN1
Pan_troglodytes	HMOX1
Pan_troglodytes	HMOX2
Pan_troglodytes	HNF1A
Pan_troglodytes	HNRNPA0
Pan_troglodytes	HNRNPA2B1
Pan_troglodytes	HNRNPH3
Pan_troglodytes	HNRNPK
Pan_troglodytes	HOMER2
Pan_troglodytes	HOOK2
Pan_troglodytes	HORMAD1
Pan_troglodytes	HORMAD2
Pan_troglodytes	HPCA
Pan_troglodytes	HPDL
Pan_troglodytes	HPN
Pan_troglodytes	HPS1
Pan_troglodytes	HPS3
Pan_troglodytes	HPS4
Pan_troglodytes	HPS5
Pan_troglodytes	HPS6
Pan_troglodytes	HPSE2
Pan_troglodytes	HPX
Pan_troglodytes	HR
Pan_troglodytes	HRASLS5
Pan_troglodytes	HRC
Pan_troglodytes	HRH1
Pan_troglodytes	HRH3
Pan_troglodytes	HRK
Pan_troglodytes	HS3ST5
Pan_troglodytes	HSCB
Pan_troglodytes	HSD17B10
Pan_troglodytes	HSD17B13
Pan_troglodytes	HSD17B2
Pan_troglodytes	HSD17B4
Pan_troglodytes	HSD17B8
Pan_troglodytes	HSDL1
Pan_troglodytes	HSDL2
Pan_troglodytes	HSF5
Pan_troglodytes	HSP90AA1
Pan_troglodytes	HSPA12B
Pan_troglodytes	HSPA2
Pan_troglodytes	HSPA4L
Pan_troglodytes	HSPA8
Pan_troglodytes	HSPB1
Pan_troglodytes	HSPB7
Pan_troglodytes	HSPB8
Pan_troglodytes	HSPBP1
Pan_troglodytes	HSPH1
Pan_troglodytes	HTR3A
Pan_troglodytes	HTR3B
Pan_troglodytes	HTR3E
Pan_troglodytes	HTR7
Pan_troglodytes	HTRA2
Pan_troglodytes	HTRA3
Pan_troglodytes	HTRA4
Pan_troglodytes	HTT
Pan_troglodytes	HUNK
Pan_troglodytes	HUWE1
Pan_troglodytes	HYAL4
Pan_troglodytes	HYPK
Pan_troglodytes	IAH1
Pan_troglodytes	IARS
Pan_troglodytes	IBSP
Pan_troglodytes	ICAM1
Pan_troglodytes	ICAM2
Pan_troglodytes	ICK
Pan_troglodytes	ICMT
Pan_troglodytes	ID2
Pan_troglodytes	ID4
Pan_troglodytes	IDE
Pan_troglodytes	IDH1
Pan_troglodytes	IDH3A
Pan_troglodytes	IDH3B
Pan_troglodytes	IER2
Pan_troglodytes	IFI6
Pan_troglodytes	IFIH1
Pan_troglodytes	IFRD1
Pan_troglodytes	IFT122
Pan_troglodytes	IFT172
Pan_troglodytes	IFT46
Pan_troglodytes	IFT74
Pan_troglodytes	IGF2BP2
Pan_troglodytes	IGF2R
Pan_troglodytes	IGFL4
Pan_troglodytes	IGHMBP2
Pan_troglodytes	IKZF2
Pan_troglodytes	IL10
Pan_troglodytes	IL12B
Pan_troglodytes	IL13RA2
Pan_troglodytes	IL15
Pan_troglodytes	IL15RA
Pan_troglodytes	IL17B
Pan_troglodytes	IL17C
Pan_troglodytes	IL17RB
Pan_troglodytes	IL17RC
Pan_troglodytes	IL17RE
Pan_troglodytes	IL19
Pan_troglodytes	IL1R1
Pan_troglodytes	IL1R2
Pan_troglodytes	IL20RA
Pan_troglodytes	IL21R
Pan_troglodytes	IL23R
Pan_troglodytes	IL27RA
Pan_troglodytes	IL9
Pan_troglodytes	ILDR1
Pan_troglodytes	ILF3
Pan_troglodytes	ILK
Pan_troglodytes	IMMP1L
Pan_troglodytes	IMMT
Pan_troglodytes	IMP3
Pan_troglodytes	IMPACT
Pan_troglodytes	INAFM1
Pan_troglodytes	INCA1
Pan_troglodytes	INHA
Pan_troglodytes	INIP
Pan_troglodytes	INO80
Pan_troglodytes	INO80E
Pan_troglodytes	INPP4A
Pan_troglodytes	INPP4B
Pan_troglodytes	INPP5D
Pan_troglodytes	INPP5J
Pan_troglodytes	INSL3
Pan_troglodytes	INSM2
Pan_troglodytes	INTS14
Pan_troglodytes	INTS9
Pan_troglodytes	INTU
Pan_troglodytes	IP6K1
Pan_troglodytes	IP6K2
Pan_troglodytes	IP6K3
Pan_troglodytes	IPCEF1
Pan_troglodytes	IPO7
Pan_troglodytes	IPO9
Pan_troglodytes	IQANK1
Pan_troglodytes	IQCB1
Pan_troglodytes	IQCC
Pan_troglodytes	IQCD
Pan_troglodytes	IQCF2
Pan_troglodytes	IQCF5
Pan_troglodytes	IQGAP3
Pan_troglodytes	IRF2BP1
Pan_troglodytes	IRF6
Pan_troglodytes	ISCA2
Pan_troglodytes	ISG20L2
Pan_troglodytes	ISL2
Pan_troglodytes	ISLR2
Pan_troglodytes	ISM1
Pan_troglodytes	ISM2
Pan_troglodytes	ISX
Pan_troglodytes	ITGA11
Pan_troglodytes	ITGA8
Pan_troglodytes	ITGAE
Pan_troglodytes	ITGAM
Pan_troglodytes	ITGAV
Pan_troglodytes	ITGB1
Pan_troglodytes	ITGB1BP1
Pan_troglodytes	ITGB3BP
Pan_troglodytes	ITGB8
Pan_troglodytes	ITM2B
Pan_troglodytes	ITPA
Pan_troglodytes	ITPKA
Pan_troglodytes	ITPKB
Pan_troglodytes	ITPKC
Pan_troglodytes	ITPR3
Pan_troglodytes	IWS1
Pan_troglodytes	IZUMO1R
Pan_troglodytes	IZUMO4
Pan_troglodytes	JADE1
Pan_troglodytes	JADE3
Pan_troglodytes	JAK1
Pan_troglodytes	JAK2
Pan_troglodytes	JAKMIP2
Pan_troglodytes	JHY
Pan_troglodytes	JOSD1
Pan_troglodytes	JOSD2
Pan_troglodytes	JPH3
Pan_troglodytes	JRK
Pan_troglodytes	JTB
Pan_troglodytes	KALRN
Pan_troglodytes	KANK3
Pan_troglodytes	KAT6A
Pan_troglodytes	KAT6B
Pan_troglodytes	KAT7
Pan_troglodytes	KATNA1
Pan_troglodytes	KATNB1
Pan_troglodytes	KAZALD1
Pan_troglodytes	KBTBD12
Pan_troglodytes	KBTBD3
Pan_troglodytes	KCNB1
Pan_troglodytes	KCNB2
Pan_troglodytes	KCNC1
Pan_troglodytes	KCNE1
Pan_troglodytes	KCNE4
Pan_troglodytes	KCNF1
Pan_troglodytes	KCNG3
Pan_troglodytes	KCNG4
Pan_troglodytes	KCNH7
Pan_troglodytes	KCNIP2
Pan_troglodytes	KCNJ11
Pan_troglodytes	KCNJ3
Pan_troglodytes	KCNK1
Pan_troglodytes	KCNK15
Pan_troglodytes	KCNK17
Pan_troglodytes	KCNK3
Pan_troglodytes	KCNK5
Pan_troglodytes	KCNK7
Pan_troglodytes	KCNN3
Pan_troglodytes	KCNQ2
Pan_troglodytes	KCNQ4
Pan_troglodytes	KCNS1
Pan_troglodytes	KCNT1
Pan_troglodytes	KCNV1
Pan_troglodytes	KCTD10
Pan_troglodytes	KCTD11
Pan_troglodytes	KCTD18
Pan_troglodytes	KCTD20
Pan_troglodytes	KCTD3
Pan_troglodytes	KCTD6
Pan_troglodytes	KCTD9
Pan_troglodytes	KDELC2
Pan_troglodytes	KDM1B
Pan_troglodytes	KDM2A
Pan_troglodytes	KDM2B
Pan_troglodytes	KDM5A
Pan_troglodytes	KDM5B
Pan_troglodytes	KERA
Pan_troglodytes	KHDC4
Pan_troglodytes	KHNYN
Pan_troglodytes	KIAA0141
Pan_troglodytes	KIAA0319L
Pan_troglodytes	KIAA0586
Pan_troglodytes	KIAA0895
Pan_troglodytes	KIAA1024L
Pan_troglodytes	KIAA1109
Pan_troglodytes	KIAA1324
Pan_troglodytes	KIAA1324L
Pan_troglodytes	KIAA1549
Pan_troglodytes	KIAA1586
Pan_troglodytes	KIAA1614
Pan_troglodytes	KIAA1755
Pan_troglodytes	KIAA1958
Pan_troglodytes	KIAA2013
Pan_troglodytes	KIDINS220
Pan_troglodytes	KIF11
Pan_troglodytes	KIF13A
Pan_troglodytes	KIF15
Pan_troglodytes	KIF16B
Pan_troglodytes	KIF17
Pan_troglodytes	KIF19
Pan_troglodytes	KIF1BP
Pan_troglodytes	KIF20A
Pan_troglodytes	KIF20B
Pan_troglodytes	KIF22
Pan_troglodytes	KIF23
Pan_troglodytes	KIF24
Pan_troglodytes	KIF26B
Pan_troglodytes	KIF2C
Pan_troglodytes	KIF4A
Pan_troglodytes	KIF5B
Pan_troglodytes	KIF7
Pan_troglodytes	KIFC3
Pan_troglodytes	KIN
Pan_troglodytes	KIRREL1
Pan_troglodytes	KISS1
Pan_troglodytes	KLC2
Pan_troglodytes	KLF1
Pan_troglodytes	KLF18
Pan_troglodytes	KLF6
Pan_troglodytes	KLF9
Pan_troglodytes	KLHDC1
Pan_troglodytes	KLHDC10
Pan_troglodytes	KLHDC3
Pan_troglodytes	KLHDC4
Pan_troglodytes	KLHDC7B
Pan_troglodytes	KLHDC9
Pan_troglodytes	KLHL12
Pan_troglodytes	KLHL23
Pan_troglodytes	KLHL3
Pan_troglodytes	KLHL31
Pan_troglodytes	KLHL33
Pan_troglodytes	KLHL36
Pan_troglodytes	KLHL38
Pan_troglodytes	KLHL5
