species	Gene_focal
Pan_troglodytes	CTLA4
Pan_troglodytes	CTNNA1
Pan_troglodytes	CTNNAL1
Pan_troglodytes	CTNNBL1
Pan_troglodytes	CTNND2
Pan_troglodytes	CTNS
Pan_troglodytes	CTPS1
Pan_troglodytes	CTPS2
Pan_troglodytes	CTR9
Pan_troglodytes	CTRB1
Pan_troglodytes	CTRB2
Pan_troglodytes	CTSA
Pan_troglodytes	CTSL
Pan_troglodytes	CTSO
Pan_troglodytes	CTSS
Pan_troglodytes	CTSW
Pan_troglodytes	CTSZ
Pan_troglodytes	CTTNBP2NL
Pan_troglodytes	CTU2
Pan_troglodytes	CTXN1
Pan_troglodytes	CTXND1
Pan_troglodytes	CTXND2
Pan_troglodytes	CUBN
Pan_troglodytes	CUEDC1
Pan_troglodytes	CUL1
Pan_troglodytes	CUL2
Pan_troglodytes	CUL9
Pan_troglodytes	CUTA
Pan_troglodytes	CUX1
Pan_troglodytes	CUZD1
Pan_troglodytes	CWC15
Pan_troglodytes	CWC25
Pan_troglodytes	CWC27
Pan_troglodytes	CWF19L1
Pan_troglodytes	CXCL11
Pan_troglodytes	CXCL13
Pan_troglodytes	CXCL16
Pan_troglodytes	CXCL17
Pan_troglodytes	CXCL2
Pan_troglodytes	CXCR2
Pan_troglodytes	CXCR5
Pan_troglodytes	CXXC1
Pan_troglodytes	CXXC5
Pan_troglodytes	CXorf56
Pan_troglodytes	CXorf57
Pan_troglodytes	CXorf58
Pan_troglodytes	CXorf66
Pan_troglodytes	CYB561
Pan_troglodytes	CYB561D1
Pan_troglodytes	CYB5A
Pan_troglodytes	CYB5D2
Pan_troglodytes	CYB5R1
Pan_troglodytes	CYB5R2
Pan_troglodytes	CYB5R4
Pan_troglodytes	CYB5RL
Pan_troglodytes	CYBA
Pan_troglodytes	CYBRD1
Pan_troglodytes	CYC1
Pan_troglodytes	CYCS
Pan_troglodytes	CYFIP2
Pan_troglodytes	CYHR1
Pan_troglodytes	CYLC1
Pan_troglodytes	CYLD
Pan_troglodytes	CYP19A1
Pan_troglodytes	CYP1A1
Pan_troglodytes	CYP20A1
Pan_troglodytes	CYP24A1
Pan_troglodytes	CYP26A1
Pan_troglodytes	CYP26B1
Pan_troglodytes	CYP26C1
Pan_troglodytes	CYP27A1
Pan_troglodytes	CYP27B1
Pan_troglodytes	CYP2J2
Pan_troglodytes	CYP2R1
Pan_troglodytes	CYP39A1
Pan_troglodytes	CYP3A43
Pan_troglodytes	CYP46A1
Pan_troglodytes	CYP4B1
Pan_troglodytes	CYP4F22
Pan_troglodytes	CYP7A1
Pan_troglodytes	CYR61
Pan_troglodytes	CYS1
Pan_troglodytes	CYSLTR2
Pan_troglodytes	CYTH2
Pan_troglodytes	CYTIP
Pan_troglodytes	CYYR1
Pan_troglodytes	D2HGDH
Pan_troglodytes	DAB2IP
Pan_troglodytes	DACH1
Pan_troglodytes	DACH2
Pan_troglodytes	DACT1
Pan_troglodytes	DACT2
Pan_troglodytes	DAG1
Pan_troglodytes	DALRD3
Pan_troglodytes	DAND5
Pan_troglodytes	DAPK2
Pan_troglodytes	DAPL1
Pan_troglodytes	DARS
Pan_troglodytes	DARS2
Pan_troglodytes	DAW1
Pan_troglodytes	DAZAP1
Pan_troglodytes	DAZL
Pan_troglodytes	DBF4
Pan_troglodytes	DBI
Pan_troglodytes	DBNDD2
Pan_troglodytes	DBP
Pan_troglodytes	DBR1
Pan_troglodytes	DBT
Pan_troglodytes	DCAF10
Pan_troglodytes	DCAF12
Pan_troglodytes	DCAF13
Pan_troglodytes	DCAF15
Pan_troglodytes	DCAF16
Pan_troglodytes	DCAF17
Pan_troglodytes	DCAF4
Pan_troglodytes	DCAF4L2
Pan_troglodytes	DCAF7
Pan_troglodytes	DCAF8L1
Pan_troglodytes	DCAKD
Pan_troglodytes	DCBLD2
Pan_troglodytes	DCDC1
Pan_troglodytes	DCDC2B
Pan_troglodytes	DCHS2
Pan_troglodytes	DCK
Pan_troglodytes	DCLK1
Pan_troglodytes	DCLRE1A
Pan_troglodytes	DCLRE1B
Pan_troglodytes	DCLRE1C
Pan_troglodytes	DCP1A
Pan_troglodytes	DCP1B
Pan_troglodytes	DCP2
Pan_troglodytes	DCPS
Pan_troglodytes	DCST2
Pan_troglodytes	DCT
Pan_troglodytes	DCTN2
Pan_troglodytes	DCTN3
Pan_troglodytes	DCUN1D1
Pan_troglodytes	DCUN1D3
Pan_troglodytes	DCUN1D5
Pan_troglodytes	DDA1
Pan_troglodytes	DDAH1
Pan_troglodytes	DDB1
Pan_troglodytes	DDB2
Pan_troglodytes	DDHD1
Pan_troglodytes	DDHD2
Pan_troglodytes	DDIT4L
Pan_troglodytes	DDN
Pan_troglodytes	DDO
Pan_troglodytes	DDOST
Pan_troglodytes	DDR2
Pan_troglodytes	DDRGK1
Pan_troglodytes	DDX1
Pan_troglodytes	DDX17
Pan_troglodytes	DDX18
Pan_troglodytes	DDX19B
Pan_troglodytes	DDX27
Pan_troglodytes	DDX39A
Pan_troglodytes	DDX3Y
Pan_troglodytes	DDX42
Pan_troglodytes	DDX43
Pan_troglodytes	DDX5
Pan_troglodytes	DDX50
Pan_troglodytes	DDX52
Pan_troglodytes	DDX53
Pan_troglodytes	DDX54
Pan_troglodytes	DDX56
Pan_troglodytes	DDX58
Pan_troglodytes	DDX59
Pan_troglodytes	DDX6
Pan_troglodytes	DDX60
Pan_troglodytes	DECR1
Pan_troglodytes	DEFA6
Pan_troglodytes	DEFB1
Pan_troglodytes	DEFB104B
Pan_troglodytes	DEFB105A
Pan_troglodytes	DEFB105B
Pan_troglodytes	DEFB106A
Pan_troglodytes	DEFB107A
Pan_troglodytes	DEFB107B
Pan_troglodytes	DEFB110
Pan_troglodytes	DEFB112
Pan_troglodytes	DEFB114
Pan_troglodytes	DEFB123
Pan_troglodytes	DEFB124
Pan_troglodytes	DEFB135
Pan_troglodytes	DEFB136
Pan_troglodytes	DEGS2
Pan_troglodytes	DEK
Pan_troglodytes	DENND1C
Pan_troglodytes	DENND2A
Pan_troglodytes	DENND2C
Pan_troglodytes	DENND2D
Pan_troglodytes	DENND4B
Pan_troglodytes	DENND4C
Pan_troglodytes	DENND5A
Pan_troglodytes	DENND6A
Pan_troglodytes	DENR
Pan_troglodytes	DEPDC1B
Pan_troglodytes	DEPDC7
Pan_troglodytes	DERA
Pan_troglodytes	DERL1
Pan_troglodytes	DERL2
Pan_troglodytes	DERL3
Pan_troglodytes	DFFB
Pan_troglodytes	DGAT2L6
Pan_troglodytes	DGCR8
Pan_troglodytes	DGKA
Pan_troglodytes	DGKB
Pan_troglodytes	DGKD
Pan_troglodytes	DGKE
Pan_troglodytes	DGKG
Pan_troglodytes	DGKH
Pan_troglodytes	DGKI
Pan_troglodytes	DHDH
Pan_troglodytes	DHFR2
Pan_troglodytes	DHH
Pan_troglodytes	DHRS1
Pan_troglodytes	DHRS11
Pan_troglodytes	DHRS13
Pan_troglodytes	DHRS2
Pan_troglodytes	DHRS3
Pan_troglodytes	DHRS7B
Pan_troglodytes	DHRS7C
Pan_troglodytes	DHRS9
Pan_troglodytes	DHTKD1
Pan_troglodytes	DHX15
Pan_troglodytes	DHX16
Pan_troglodytes	DHX29
Pan_troglodytes	DHX30
Pan_troglodytes	DHX32
Pan_troglodytes	DHX33
Pan_troglodytes	DHX34
Pan_troglodytes	DHX35
Pan_troglodytes	DHX38
Pan_troglodytes	DHX57
Pan_troglodytes	DHX9
Pan_troglodytes	DIAPH3
Pan_troglodytes	DICER1
Pan_troglodytes	DIDO1
Pan_troglodytes	DIEXF
Pan_troglodytes	DIO1
Pan_troglodytes	DIP2B
Pan_troglodytes	DIP2C
Pan_troglodytes	DIRC1
Pan_troglodytes	DIRC2
Pan_troglodytes	DIS3
Pan_troglodytes	DIS3L
Pan_troglodytes	DIS3L2
Pan_troglodytes	DISP3
Pan_troglodytes	DIXDC1
Pan_troglodytes	DKC1
Pan_troglodytes	DKK3
Pan_troglodytes	DKK4
Pan_troglodytes	DKKL1
Pan_troglodytes	DLAT
Pan_troglodytes	DLC1
Pan_troglodytes	DLD
Pan_troglodytes	DLEC1
Pan_troglodytes	DLG1
Pan_troglodytes	DLG3
Pan_troglodytes	DLGAP2
Pan_troglodytes	DLGAP4
Pan_troglodytes	DLK2
Pan_troglodytes	DLL1
Pan_troglodytes	DLL3
Pan_troglodytes	DLL4
Pan_troglodytes	DLST
Pan_troglodytes	DMBT1
Pan_troglodytes	DMC1
Pan_troglodytes	DMGDH
Pan_troglodytes	DMKN
Pan_troglodytes	DMP1
Pan_troglodytes	DMRT1
Pan_troglodytes	DMRT3
Pan_troglodytes	DMRTB1
Pan_troglodytes	DMRTC2
Pan_troglodytes	DMTF1
Pan_troglodytes	DMTN
Pan_troglodytes	DMXL1
Pan_troglodytes	DMXL2
Pan_troglodytes	DNA2
Pan_troglodytes	DNAAF1
Pan_troglodytes	DNAH1
Pan_troglodytes	DNAH11
Pan_troglodytes	DNAH12
Pan_troglodytes	DNAH17
Pan_troglodytes	DNAH3
Pan_troglodytes	DNAH5
Pan_troglodytes	DNAH6
Pan_troglodytes	DNAH7
Pan_troglodytes	DNAH8
Pan_troglodytes	DNAJA1
Pan_troglodytes	DNAJA2
Pan_troglodytes	DNAJA3
Pan_troglodytes	DNAJA4
Pan_troglodytes	DNAJB12
Pan_troglodytes	DNAJB13
Pan_troglodytes	DNAJB8
Pan_troglodytes	DNAJC10
Pan_troglodytes	DNAJC11
Pan_troglodytes	DNAJC16
Pan_troglodytes	DNAJC19
Pan_troglodytes	DNAJC2
Pan_troglodytes	DNAJC21
Pan_troglodytes	DNAJC22
Pan_troglodytes	DNAJC24
Pan_troglodytes	DNAJC27
Pan_troglodytes	DNAJC28
Pan_troglodytes	DNAJC3
Pan_troglodytes	DNAJC30
Pan_troglodytes	DNAJC4
Pan_troglodytes	DNAJC5
Pan_troglodytes	DNAJC5B
Pan_troglodytes	DNAJC5G
Pan_troglodytes	DNAJC7
Pan_troglodytes	DNAJC8
Pan_troglodytes	DNAL1
Pan_troglodytes	DNALI1
Pan_troglodytes	DNASE1
Pan_troglodytes	DNASE1L2
Pan_troglodytes	DNASE1L3
Pan_troglodytes	DNASE2
Pan_troglodytes	DNASE2B
Pan_troglodytes	DNLZ
Pan_troglodytes	DNM1L
Pan_troglodytes	DNM2
Pan_troglodytes	DNM3
Pan_troglodytes	DNMT1
Pan_troglodytes	DNMT3A
Pan_troglodytes	DNMT3B
Pan_troglodytes	DNMT3L
Pan_troglodytes	DNPEP
Pan_troglodytes	DNPH1
Pan_troglodytes	DNTT
Pan_troglodytes	DNTTIP1
Pan_troglodytes	DOC2A
Pan_troglodytes	DOCK1
Pan_troglodytes	DOCK2
Pan_troglodytes	DOCK3
Pan_troglodytes	DOCK4
Pan_troglodytes	DOCK5
Pan_troglodytes	DOCK7
Pan_troglodytes	DOCK9
Pan_troglodytes	DOK1
Pan_troglodytes	DOK2
Pan_troglodytes	DOK4
Pan_troglodytes	DOLPP1
Pan_troglodytes	DOPEY1
Pan_troglodytes	DOPEY2
Pan_troglodytes	DOT1L
Pan_troglodytes	DPAGT1
Pan_troglodytes	DPEP3
Pan_troglodytes	DPF1
Pan_troglodytes	DPF3
Pan_troglodytes	DPH2
Pan_troglodytes	DPH3
Pan_troglodytes	DPH5
Pan_troglodytes	DPH7
Pan_troglodytes	DPM2
Pan_troglodytes	DPM3
Pan_troglodytes	DPP3
Pan_troglodytes	DPP6
Pan_troglodytes	DPP7
Pan_troglodytes	DPP8
Pan_troglodytes	DPP9
Pan_troglodytes	DPPA3
Pan_troglodytes	DPRX
Pan_troglodytes	DPY19L3
Pan_troglodytes	DPY19L4
Pan_troglodytes	DPYSL3
Pan_troglodytes	DPYSL4
Pan_troglodytes	DPYSL5
Pan_troglodytes	DR1
Pan_troglodytes	DRAM2
Pan_troglodytes	DRC7
Pan_troglodytes	DRD1
Pan_troglodytes	DRD4
Pan_troglodytes	DRG1
Pan_troglodytes	DRGX
Pan_troglodytes	DROSHA
Pan_troglodytes	DRP2
Pan_troglodytes	DSC1
Pan_troglodytes	DSCAM
Pan_troglodytes	DSG1
Pan_troglodytes	DSN1
Pan_troglodytes	DSP
Pan_troglodytes	DSPP
Pan_troglodytes	DST
Pan_troglodytes	DSTYK
Pan_troglodytes	DTL
Pan_troglodytes	DTNB
Pan_troglodytes	DTNBP1
Pan_troglodytes	DTWD1
Pan_troglodytes	DTX1
Pan_troglodytes	DTX3
Pan_troglodytes	DTX4
Pan_troglodytes	DTYMK
Pan_troglodytes	DUOX2
Pan_troglodytes	DUOXA2
Pan_troglodytes	DUPD1
Pan_troglodytes	DUS1L
Pan_troglodytes	DUS4L
Pan_troglodytes	DUSP1
Pan_troglodytes	DUSP10
Pan_troglodytes	DUSP12
Pan_troglodytes	DUSP14
Pan_troglodytes	DUSP15
Pan_troglodytes	DUSP16
Pan_troglodytes	DUSP19
Pan_troglodytes	DUSP2
Pan_troglodytes	DUSP23
Pan_troglodytes	DUSP3
Pan_troglodytes	DUSP5
Pan_troglodytes	DUSP6
Pan_troglodytes	DUT
Pan_troglodytes	DVL2
Pan_troglodytes	DVL3
Pan_troglodytes	DWORF
Pan_troglodytes	DXO
Pan_troglodytes	DYDC1
Pan_troglodytes	DYNAP
Pan_troglodytes	DYNC1H1
Pan_troglodytes	DYNC1I2
Pan_troglodytes	DYNC1LI2
Pan_troglodytes	DYNC2H1
Pan_troglodytes	DYNLL1
Pan_troglodytes	DYNLT1
Pan_troglodytes	DYNLT3
Pan_troglodytes	DYRK1A
Pan_troglodytes	DYRK1B
Pan_troglodytes	DYRK3
Pan_troglodytes	DYSF
Pan_troglodytes	DZIP1
Pan_troglodytes	DZIP1L
Pan_troglodytes	DZIP3
Pan_troglodytes	E2F2
Pan_troglodytes	E2F3
Pan_troglodytes	E2F4
Pan_troglodytes	E2F5
Pan_troglodytes	E2F6
Pan_troglodytes	E2F7
Pan_troglodytes	E2F8
Pan_troglodytes	E4F1
Pan_troglodytes	EAF1
Pan_troglodytes	EAF2
Pan_troglodytes	EARS2
Pan_troglodytes	EBAG9
Pan_troglodytes	EBF2
Pan_troglodytes	EBF4
Pan_troglodytes	EBNA1BP2
Pan_troglodytes	EBPL
Pan_troglodytes	ECD
Pan_troglodytes	ECHDC2
Pan_troglodytes	ECHDC3
Pan_troglodytes	ECHS1
Pan_troglodytes	ECI1
Pan_troglodytes	ECM1
Pan_troglodytes	ECM2
Pan_troglodytes	ECPAS
Pan_troglodytes	ECSIT
Pan_troglodytes	ECT2
Pan_troglodytes	ECT2L
Pan_troglodytes	EDARADD
Pan_troglodytes	EDC3
Pan_troglodytes	EDC4
Pan_troglodytes	EDDM3B
Pan_troglodytes	EDEM1
Pan_troglodytes	EDEM2
Pan_troglodytes	EDF1
Pan_troglodytes	EDN1
Pan_troglodytes	EDN3
Pan_troglodytes	EDNRB
Pan_troglodytes	EDRF1
Pan_troglodytes	EEA1
Pan_troglodytes	EED
Pan_troglodytes	EEF1A2
Pan_troglodytes	EEF1AKMT2
Pan_troglodytes	EEF1B2
Pan_troglodytes	EEF2
Pan_troglodytes	EEF2K
Pan_troglodytes	EEFSEC
Pan_troglodytes	EEPD1
Pan_troglodytes	EFCAB10
Pan_troglodytes	EFCAB12
Pan_troglodytes	EFCAB2
Pan_troglodytes	EFCAB5
Pan_troglodytes	EFCAB8
Pan_troglodytes	EFEMP1
Pan_troglodytes	EFEMP2
Pan_troglodytes	EFHB
Pan_troglodytes	EFHD1
Pan_troglodytes	EFHD2
Pan_troglodytes	EFNB3
Pan_troglodytes	EFR3A
Pan_troglodytes	EFS
Pan_troglodytes	EFTUD2
Pan_troglodytes	EGF
Pan_troglodytes	EGFLAM
Pan_troglodytes	EGLN1
Pan_troglodytes	EGLN3
Pan_troglodytes	EGR1
Pan_troglodytes	EGR2
Pan_troglodytes	EGR3
Pan_troglodytes	EHBP1L1
Pan_troglodytes	EHD1
Pan_troglodytes	EHD3
Pan_troglodytes	EHD4
Pan_troglodytes	EHMT1
Pan_troglodytes	EHMT2
Pan_troglodytes	EID2B
Pan_troglodytes	EIF1AY
Pan_troglodytes	EIF1B
Pan_troglodytes	EIF2AK2
Pan_troglodytes	EIF2AK3
Pan_troglodytes	EIF2AK4
Pan_troglodytes	EIF2B1
Pan_troglodytes	EIF2B3
Pan_troglodytes	EIF2B4
Pan_troglodytes	EIF2S1
Pan_troglodytes	EIF3A
Pan_troglodytes	EIF3B
Pan_troglodytes	EIF3D
Pan_troglodytes	EIF3E
Pan_troglodytes	EIF3F
Pan_troglodytes	EIF3H
Pan_troglodytes	EIF3I
Pan_troglodytes	EIF3J
Pan_troglodytes	EIF3K
Pan_troglodytes	EIF3L
Pan_troglodytes	EIF4B
Pan_troglodytes	EIF4E
Pan_troglodytes	EIF4E1B
Pan_troglodytes	EIF4EBP1
Pan_troglodytes	EIF4EBP2
Pan_troglodytes	EIF4G1
Pan_troglodytes	EIF4G2
Pan_troglodytes	EIF4G3
Pan_troglodytes	EIF5
Pan_troglodytes	EIF5B
Pan_troglodytes	EIPR1
Pan_troglodytes	ELAVL1
Pan_troglodytes	ELF3
Pan_troglodytes	ELF5
Pan_troglodytes	ELFN2
Pan_troglodytes	ELK1
Pan_troglodytes	ELK3
Pan_troglodytes	ELK4
Pan_troglodytes	ELMOD3
Pan_troglodytes	ELMSAN1
Pan_troglodytes	ELOA
Pan_troglodytes	ELOVL3
Pan_troglodytes	ELOVL5
Pan_troglodytes	ELOVL6
Pan_troglodytes	ELOVL7
Pan_troglodytes	ELP1
Pan_troglodytes	ELP2
Pan_troglodytes	ELP3
Pan_troglodytes	ELP4
Pan_troglodytes	ELP6
Pan_troglodytes	EMB
Pan_troglodytes	EMC1
Pan_troglodytes	EMC10
Pan_troglodytes	EMC2
Pan_troglodytes	EMC3
Pan_troglodytes	EMC4
Pan_troglodytes	EMC8
Pan_troglodytes	EMCN
Pan_troglodytes	EME1
Pan_troglodytes	EME2
Pan_troglodytes	EMID1
Pan_troglodytes	EMILIN2
Pan_troglodytes	EMILIN3
Pan_troglodytes	EML1
Pan_troglodytes	EML4
Pan_troglodytes	EML5
Pan_troglodytes	EML6
Pan_troglodytes	EMP1
Pan_troglodytes	EMP3
Pan_troglodytes	EMSY
Pan_troglodytes	EMX2
Pan_troglodytes	EN1
Pan_troglodytes	ENAH
Pan_troglodytes	ENAM
Pan_troglodytes	ENC1
Pan_troglodytes	ENDOG
Pan_troglodytes	ENG
Pan_troglodytes	ENHO
Pan_troglodytes	ENKD1
Pan_troglodytes	ENKUR
Pan_troglodytes	ENO1
Pan_troglodytes	ENO2
Pan_troglodytes	ENO3
Pan_troglodytes	ENO4
Pan_troglodytes	ENOSF1
Pan_troglodytes	ENPP2
Pan_troglodytes	ENPP4
Pan_troglodytes	ENSA
Pan_troglodytes	ENTHD1
Pan_troglodytes	ENTPD3
Pan_troglodytes	ENTPD5
Pan_troglodytes	ENTPD7
Pan_troglodytes	ENY2
Pan_troglodytes	EOGT
Pan_troglodytes	EP300
Pan_troglodytes	EPB41
Pan_troglodytes	EPB41L1
Pan_troglodytes	EPB41L4B
Pan_troglodytes	EPB42
Pan_troglodytes	EPC1
Pan_troglodytes	EPG5
Pan_troglodytes	EPGN
Pan_troglodytes	EPHA10
Pan_troglodytes	EPHA5
Pan_troglodytes	EPHA8
Pan_troglodytes	EPHB3
Pan_troglodytes	EPHX1
Pan_troglodytes	EPHX2
Pan_troglodytes	EPM2AIP1
Pan_troglodytes	EPN1
Pan_troglodytes	EPN3
Pan_troglodytes	EPOP
Pan_troglodytes	EPRS
Pan_troglodytes	EPS15
Pan_troglodytes	EPS8
Pan_troglodytes	EPS8L1
Pan_troglodytes	EPS8L3
Pan_troglodytes	EPYC
Pan_troglodytes	EQTN
Pan_troglodytes	ERAL1
Pan_troglodytes	ERAP1
Pan_troglodytes	ERBB2
Pan_troglodytes	ERBIN
Pan_troglodytes	ERC1
Pan_troglodytes	ERCC2
Pan_troglodytes	ERCC3
Pan_troglodytes	ERCC4
Pan_troglodytes	ERCC6
Pan_troglodytes	EREG
Pan_troglodytes	ERGIC2
Pan_troglodytes	ERI2
Pan_troglodytes	ERI3
Pan_troglodytes	ERICH1
Pan_troglodytes	ERICH2
Pan_troglodytes	ERICH3
Pan_troglodytes	ERICH5
Pan_troglodytes	ERICH6
Pan_troglodytes	ERLIN2
Pan_troglodytes	ERMN
Pan_troglodytes	ERMP1
Pan_troglodytes	ERN1
Pan_troglodytes	ERO1A
Pan_troglodytes	ERO1B
Pan_troglodytes	ERP27
Pan_troglodytes	ERP29
Pan_troglodytes	ERP44
Pan_troglodytes	ERRFI1
Pan_troglodytes	ERVMER34-1
Pan_troglodytes	ESCO1
Pan_troglodytes	ESCO2
Pan_troglodytes	ESD
Pan_troglodytes	ESF1
Pan_troglodytes	ESPL1
Pan_troglodytes	ESPN
Pan_troglodytes	ESPNL
Pan_troglodytes	ESR1
Pan_troglodytes	ESR2
Pan_troglodytes	ESRP1
Pan_troglodytes	ESRRG
Pan_troglodytes	ESYT1
Pan_troglodytes	ETAA1
Pan_troglodytes	ETFA
Pan_troglodytes	ETFBKMT
Pan_troglodytes	ETFDH
Pan_troglodytes	ETFRF1
Pan_troglodytes	ETHE1
Pan_troglodytes	ETNK1
Pan_troglodytes	ETNK2
Pan_troglodytes	ETNPPL
Pan_troglodytes	ETV2
Pan_troglodytes	ETV3
Pan_troglodytes	ETV3L
Pan_troglodytes	ETV4
Pan_troglodytes	ETV5
Pan_troglodytes	ETV7
Pan_troglodytes	EVA1A
Pan_troglodytes	EVC
Pan_troglodytes	EVC2
Pan_troglodytes	EVI2A
Pan_troglodytes	EVI5L
Pan_troglodytes	EVL
Pan_troglodytes	EVPL
Pan_troglodytes	EWSR1
Pan_troglodytes	EXD1
Pan_troglodytes	EXD2
Pan_troglodytes	EXOC1L
Pan_troglodytes	EXOC3L1
Pan_troglodytes	EXOC4
Pan_troglodytes	EXOC5
Pan_troglodytes	EXOC6
Pan_troglodytes	EXOC8
Pan_troglodytes	EXOG
Pan_troglodytes	EXOSC1
Pan_troglodytes	EXOSC10
Pan_troglodytes	EXOSC3
Pan_troglodytes	EXOSC4
Pan_troglodytes	EXOSC7
Pan_troglodytes	EXOSC8
Pan_troglodytes	EXPH5
Pan_troglodytes	EXT2
Pan_troglodytes	EXTL1
Pan_troglodytes	EXTL2
Pan_troglodytes	EXTL3
Pan_troglodytes	EYA1
Pan_troglodytes	EYA2
Pan_troglodytes	EYA3
Pan_troglodytes	EZH1
Pan_troglodytes	EZH2
Pan_troglodytes	EZR
Pan_troglodytes	F13A1
Pan_troglodytes	F13B
Pan_troglodytes	F2
Pan_troglodytes	F2RL1
Pan_troglodytes	F3
Pan_troglodytes	F5
Pan_troglodytes	F7
Pan_troglodytes	FA2H
Pan_troglodytes	FAAP100
Pan_troglodytes	FAAP24
Pan_troglodytes	FABP1
Pan_troglodytes	FABP12
Pan_troglodytes	FABP2
Pan_troglodytes	FABP3
Pan_troglodytes	FABP5
Pan_troglodytes	FABP6
Pan_troglodytes	FADS2
Pan_troglodytes	FADS3
Pan_troglodytes	FADS6
Pan_troglodytes	FAHD1
Pan_troglodytes	FAIM
Pan_troglodytes	FAM102B
Pan_troglodytes	FAM103A1
Pan_troglodytes	FAM104A
Pan_troglodytes	FAM107A
Pan_troglodytes	FAM107B
Pan_troglodytes	FAM109A
Pan_troglodytes	FAM109B
Pan_troglodytes	FAM110A
Pan_troglodytes	FAM114A1
Pan_troglodytes	FAM114A2
Pan_troglodytes	FAM117A
Pan_troglodytes	FAM118A
Pan_troglodytes	FAM118B
Pan_troglodytes	FAM120AOS
Pan_troglodytes	FAM120C
Pan_troglodytes	FAM122B
Pan_troglodytes	FAM124B
Pan_troglodytes	FAM126B
Pan_troglodytes	FAM129A
Pan_troglodytes	FAM129B
Pan_troglodytes	FAM129C
Pan_troglodytes	FAM131A
Pan_troglodytes	FAM131C
Pan_troglodytes	FAM135A
Pan_troglodytes	FAM136A
Pan_troglodytes	FAM13B
Pan_troglodytes	FAM13C
Pan_troglodytes	FAM160A2
Pan_troglodytes	FAM160B1
Pan_troglodytes	FAM161A
Pan_troglodytes	FAM161B
Pan_troglodytes	FAM162B
Pan_troglodytes	FAM163A
Pan_troglodytes	FAM163B
Pan_troglodytes	FAM166A
Pan_troglodytes	FAM166B
Pan_troglodytes	FAM167B
Pan_troglodytes	FAM168A
Pan_troglodytes	FAM169B
Pan_troglodytes	FAM171A1
Pan_troglodytes	FAM171A2
Pan_troglodytes	FAM171B
Pan_troglodytes	FAM177B
Pan_troglodytes	FAM180A
Pan_troglodytes	FAM183A
Pan_troglodytes	FAM184A
Pan_troglodytes	FAM186A
Pan_troglodytes	FAM187B
Pan_troglodytes	FAM189A2
Pan_troglodytes	FAM189B
Pan_troglodytes	FAM200B
Pan_troglodytes	FAM204A
Pan_troglodytes	FAM206A
Pan_troglodytes	FAM207A
Pan_troglodytes	FAM208A
Pan_troglodytes	FAM208B
Pan_troglodytes	FAM20A
Pan_troglodytes	FAM20B
Pan_troglodytes	FAM212A
Pan_troglodytes	FAM213A
Pan_troglodytes	FAM214B
Pan_troglodytes	FAM216A
Pan_troglodytes	FAM217A
Pan_troglodytes	FAM219A
Pan_troglodytes	FAM219B
Pan_troglodytes	FAM221A
Pan_troglodytes	FAM222A
Pan_troglodytes	FAM222B
Pan_troglodytes	FAM227A
Pan_troglodytes	FAM227B
Pan_troglodytes	FAM229B
Pan_troglodytes	FAM234A
Pan_troglodytes	FAM234B
Pan_troglodytes	FAM237A
Pan_troglodytes	FAM237B
Pan_troglodytes	FAM240B
Pan_troglodytes	FAM241B
Pan_troglodytes	FAM24A
Pan_troglodytes	FAM24B
Pan_troglodytes	FAM32A
Pan_troglodytes	FAM3B
Pan_troglodytes	FAM3D
Pan_troglodytes	FAM43A
Pan_troglodytes	FAM43B
Pan_troglodytes	FAM45A
Pan_troglodytes	FAM49B
Pan_troglodytes	FAM50A
Pan_troglodytes	FAM53C
Pan_troglodytes	FAM57A
Pan_troglodytes	FAM57B
Pan_troglodytes	FAM69C
Pan_troglodytes	FAM71A
Pan_troglodytes	FAM71D
Pan_troglodytes	FAM71F2
Pan_troglodytes	FAM72A
Pan_troglodytes	FAM76B
Pan_troglodytes	FAM78A
Pan_troglodytes	FAM81A
Pan_troglodytes	FAM81B
Pan_troglodytes	FAM83A
Pan_troglodytes	FAM83C
Pan_troglodytes	FAM83D
Pan_troglodytes	FAM84A
Pan_troglodytes	FAM89A
Pan_troglodytes	FAM8A1
Pan_troglodytes	FAM91A1
Pan_troglodytes	FAM92B
Pan_troglodytes	FAM95C
Pan_troglodytes	FAM96A
Pan_troglodytes	FAM96B
Pan_troglodytes	FAM98B
Pan_troglodytes	FANCA
Pan_troglodytes	FANCB
Pan_troglodytes	FANCD2
Pan_troglodytes	FANCD2OS
Pan_troglodytes	FANCE
Pan_troglodytes	FANCF
Pan_troglodytes	FANCG
Pan_troglodytes	FANCI
Pan_troglodytes	FANCL
Pan_troglodytes	FANCM
Pan_troglodytes	FANK1
Pan_troglodytes	FAP
Pan_troglodytes	FARP2
Pan_troglodytes	FARSA
Pan_troglodytes	FARSB
Pan_troglodytes	FASN
Pan_troglodytes	FASTK
Pan_troglodytes	FASTKD1
Pan_troglodytes	FASTKD2
Pan_troglodytes	FAT2
Pan_troglodytes	FAT4
Pan_troglodytes	FATE1
Pan_troglodytes	FAXC
Pan_troglodytes	FAXDC2
Pan_troglodytes	FBL
Pan_troglodytes	FBLL1
Pan_troglodytes	FBLN1
Pan_troglodytes	FBLN5
Pan_troglodytes	FBN1
Pan_troglodytes	FBN2
Pan_troglodytes	FBN3
Pan_troglodytes	FBP2
