species	Gene_focal
Drosophila_simulans	t
Drosophila_simulans	tam
Drosophila_simulans	tamo
Drosophila_simulans	tay
Drosophila_simulans	tbrd-1
Drosophila_simulans	tej
Drosophila_simulans	temp
Drosophila_simulans	teq
Drosophila_simulans	tho2
Drosophila_simulans	thoc5
Drosophila_simulans	thoc7
Drosophila_simulans	tipE
Drosophila_simulans	tll
Drosophila_simulans	tnc
Drosophila_simulans	to
Drosophila_simulans	tobi
Drosophila_simulans	toe
Drosophila_simulans	tomb
Drosophila_simulans	tra
Drosophila_simulans	trc
Drosophila_simulans	trk
Drosophila_simulans	trr
Drosophila_simulans	tsg
Drosophila_simulans	tsr
Drosophila_simulans	tst
Drosophila_simulans	tsu
Drosophila_simulans	tth
Drosophila_simulans	ttv
Drosophila_simulans	tty
Drosophila_simulans	tub
Drosophila_simulans	twin
Drosophila_simulans	twr
Drosophila_simulans	twz
Drosophila_simulans	tyf
Drosophila_simulans	udd
Drosophila_simulans	unc-104
Drosophila_simulans	unc-119
Drosophila_simulans	unc-4
Drosophila_simulans	unc80
Drosophila_simulans	unk
Drosophila_simulans	upSET
Drosophila_simulans	uri
Drosophila_simulans	uzip
Drosophila_simulans	vanin-like
Drosophila_simulans	veli
Drosophila_simulans	ver
Drosophila_simulans	verm
Drosophila_simulans	viaf
Drosophila_simulans	vig2
Drosophila_simulans	vih
Drosophila_simulans	vilya
Drosophila_simulans	vn
Drosophila_simulans	vret
Drosophila_simulans	wap
Drosophila_simulans	wapl
Drosophila_simulans	wcd
Drosophila_simulans	wcy
Drosophila_simulans	wda
Drosophila_simulans	wds
Drosophila_simulans	wek
Drosophila_simulans	wfs1
Drosophila_simulans	wit
Drosophila_simulans	wmd
Drosophila_simulans	wnd
Drosophila_simulans	wuc
Drosophila_simulans	wuho
Drosophila_simulans	xit
Drosophila_simulans	yellow-b
Drosophila_simulans	yellow-c
Drosophila_simulans	yem
Drosophila_simulans	yip2
Drosophila_simulans	yps
Drosophila_simulans	zip
Drosophila_simulans	zuc
Drosophila_virilis	Abp1
Drosophila_virilis	Ack-like
Drosophila_virilis	Acon
Drosophila_virilis	Acph-1
Drosophila_virilis	Adgf-B
Drosophila_virilis	Adgf-D
Drosophila_virilis	Ak6
Drosophila_virilis	Arpc1
Drosophila_virilis	Arpc3B
Drosophila_virilis	AsnRS
Drosophila_virilis	Atg5
Drosophila_virilis	B52
Drosophila_virilis	Best2
Drosophila_virilis	BuGZ
Drosophila_virilis	C3G
Drosophila_virilis	CAH1
Drosophila_virilis	CG10050
Drosophila_virilis	CG10053
Drosophila_virilis	CG10075
Drosophila_virilis	CG10137
Drosophila_virilis	CG10189
Drosophila_virilis	CG10194
Drosophila_virilis	CG10226
Drosophila_virilis	CG10336
Drosophila_virilis	CG10338
Drosophila_virilis	CG10383
Drosophila_virilis	CG10420
Drosophila_virilis	CG10435
Drosophila_virilis	CG10467
Drosophila_virilis	CG10469
Drosophila_virilis	CG10508
Drosophila_virilis	CG10510
Drosophila_virilis	CG10512
Drosophila_virilis	CG10516
Drosophila_virilis	CG10903
Drosophila_virilis	CG10907
Drosophila_virilis	CG10959
Drosophila_virilis	CG11069
Drosophila_virilis	CG1129
Drosophila_virilis	CG11379
Drosophila_virilis	CG11470
Drosophila_virilis	CG11475
Drosophila_virilis	CG11504
Drosophila_virilis	CG11576
Drosophila_virilis	CG11781
Drosophila_virilis	CG11816
Drosophila_virilis	CG11835
Drosophila_virilis	CG11852
Drosophila_virilis	CG11865
Drosophila_virilis	CG11885
Drosophila_virilis	CG11927
Drosophila_virilis	CG12107
Drosophila_virilis	CG12155
Drosophila_virilis	CG12194
Drosophila_virilis	CG1227
Drosophila_virilis	CG12338
Drosophila_virilis	CG1234
Drosophila_virilis	CG1265
Drosophila_virilis	CG12736
Drosophila_virilis	CG12848
Drosophila_virilis	CG12909
Drosophila_virilis	CG12974
Drosophila_virilis	CG13045
Drosophila_virilis	CG13053
Drosophila_virilis	CG13058
Drosophila_virilis	CG13083
Drosophila_virilis	CG1309
Drosophila_virilis	CG13159
Drosophila_virilis	CG1316
Drosophila_virilis	CG13220
Drosophila_virilis	CG13285
Drosophila_virilis	CG13339
Drosophila_virilis	CG13577
Drosophila_virilis	CG13604
Drosophila_virilis	CG13613
Drosophila_virilis	CG13692
Drosophila_virilis	CG13708
Drosophila_virilis	CG13850
Drosophila_virilis	CG13919
Drosophila_virilis	CG13996
Drosophila_virilis	CG14142
Drosophila_virilis	CG14207
Drosophila_virilis	CG14275
Drosophila_virilis	CG14291
Drosophila_virilis	CG14321
Drosophila_virilis	CG14419
Drosophila_virilis	CG14420
Drosophila_virilis	CG14421
Drosophila_virilis	CG14422
Drosophila_virilis	CG14423
Drosophila_virilis	CG14424
Drosophila_virilis	CG14480
Drosophila_virilis	CG14509
Drosophila_virilis	CG14543
Drosophila_virilis	CG14667
Drosophila_virilis	CG14669
Drosophila_virilis	CG14834
Drosophila_virilis	CG14966
Drosophila_virilis	CG15011
Drosophila_virilis	CG15023
Drosophila_virilis	CG15027
Drosophila_virilis	CG15118
Drosophila_virilis	CG15161
Drosophila_virilis	CG15209
Drosophila_virilis	CG15237
Drosophila_virilis	CG15343
Drosophila_virilis	CG1550
Drosophila_virilis	CG15525
Drosophila_virilis	CG15533
Drosophila_virilis	CG15534
Drosophila_virilis	CG15537
Drosophila_virilis	CG15546
Drosophila_virilis	CG15735
Drosophila_virilis	CG15891
Drosophila_virilis	CG1602
Drosophila_virilis	CG1667
Drosophila_virilis	CG16762
Drosophila_virilis	CG16884
Drosophila_virilis	CG17019
Drosophila_virilis	CG17068
Drosophila_virilis	CG17083
Drosophila_virilis	CG17266
Drosophila_virilis	CG17387
Drosophila_virilis	CG17784
Drosophila_virilis	CG17928
Drosophila_virilis	CG17959
Drosophila_virilis	CG17977
Drosophila_virilis	CG17982
Drosophila_virilis	CG18262
Drosophila_virilis	CG18335
Drosophila_virilis	CG18731
Drosophila_virilis	CG1885
Drosophila_virilis	CG1902
Drosophila_virilis	CG1971
Drosophila_virilis	CG2120
Drosophila_virilis	CG2129
Drosophila_virilis	CG2202
Drosophila_virilis	CG2218
Drosophila_virilis	CG2224
Drosophila_virilis	CG2444
Drosophila_virilis	CG2663
Drosophila_virilis	CG2747
Drosophila_virilis	CG2794
Drosophila_virilis	CG2807
Drosophila_virilis	CG2993
Drosophila_virilis	CG30048
Drosophila_virilis	CG30105
Drosophila_virilis	CG30349
Drosophila_virilis	CG30379
Drosophila_virilis	CG30380
Drosophila_virilis	CG3078
Drosophila_virilis	CG31002
Drosophila_virilis	CG31028
Drosophila_virilis	CG31030
Drosophila_virilis	CG31183
Drosophila_virilis	CG31189
Drosophila_virilis	CG31207
Drosophila_virilis	CG31365
Drosophila_virilis	CG31469
Drosophila_virilis	CG31638
Drosophila_virilis	CG3191
Drosophila_virilis	CG31949
Drosophila_virilis	CG31950
Drosophila_virilis	CG3198
Drosophila_virilis	CG32061
Drosophila_virilis	CG3224
Drosophila_virilis	CG32260
Drosophila_virilis	CG32276
Drosophila_virilis	CG32365
Drosophila_virilis	CG32368
Drosophila_virilis	CG32554
Drosophila_virilis	CG32669
Drosophila_virilis	CG3267
Drosophila_virilis	CG3270
Drosophila_virilis	CG32793
Drosophila_virilis	CG32809
Drosophila_virilis	CG32856
Drosophila_virilis	CG3295
Drosophila_virilis	CG33061
Drosophila_virilis	CG33108
Drosophila_virilis	CG33160
Drosophila_virilis	CG33306
Drosophila_virilis	CG33339
Drosophila_virilis	CG33340
Drosophila_virilis	CG33493
Drosophila_virilis	CG3356
Drosophila_virilis	CG33986
Drosophila_virilis	CG34030
Drosophila_virilis	CG3420
Drosophila_virilis	CG34205
Drosophila_virilis	CG34298
Drosophila_virilis	CG34338
Drosophila_virilis	CG3505
Drosophila_virilis	CG3520
Drosophila_virilis	CG3589
Drosophila_virilis	CG3592
Drosophila_virilis	CG3598
Drosophila_virilis	CG3662
Drosophila_virilis	CG3862
Drosophila_virilis	CG3876
Drosophila_virilis	CG3880
Drosophila_virilis	CG3894
Drosophila_virilis	CG3967
Drosophila_virilis	CG42714
Drosophila_virilis	CG42729
Drosophila_virilis	CG42812
Drosophila_virilis	CG4302
Drosophila_virilis	CG43116
Drosophila_virilis	CG43219
Drosophila_virilis	CG43288
Drosophila_virilis	CG43324
Drosophila_virilis	CG43343
Drosophila_virilis	CG43367
Drosophila_virilis	CG43448
Drosophila_virilis	CG43750
Drosophila_virilis	CG4424
Drosophila_virilis	CG44252
Drosophila_virilis	CG4538
Drosophila_virilis	CG4585
Drosophila_virilis	CG4610
Drosophila_virilis	CG4733
Drosophila_virilis	CG4743
Drosophila_virilis	CG4781
Drosophila_virilis	CG4991
Drosophila_virilis	CG5004
Drosophila_virilis	CG5028
Drosophila_virilis	CG5110
Drosophila_virilis	CG5281
Drosophila_virilis	CG5359
Drosophila_virilis	CG5569
Drosophila_virilis	CG5599
Drosophila_virilis	CG5964
Drosophila_virilis	CG6357
Drosophila_virilis	CG6362
Drosophila_virilis	CG6435
Drosophila_virilis	CG6607
Drosophila_virilis	CG6656
Drosophila_virilis	CG6685
Drosophila_virilis	CG6707
Drosophila_virilis	CG6763
Drosophila_virilis	CG6790
Drosophila_virilis	CG7137
Drosophila_virilis	CG7182
Drosophila_virilis	CG7220
Drosophila_virilis	CG7272
Drosophila_virilis	CG7275
Drosophila_virilis	CG7276
Drosophila_virilis	CG7593
Drosophila_virilis	CG7601
Drosophila_virilis	CG7616
Drosophila_virilis	CG7668
Drosophila_virilis	CG7781
Drosophila_virilis	CG7787
Drosophila_virilis	CG7789
Drosophila_virilis	CG7806
Drosophila_virilis	CG7810
Drosophila_virilis	CG7818
Drosophila_virilis	CG7840
Drosophila_virilis	CG7841
Drosophila_virilis	CG7857
Drosophila_virilis	CG7896
Drosophila_virilis	CG7903
Drosophila_virilis	CG7997
Drosophila_virilis	CG8042
Drosophila_virilis	CG8064
Drosophila_virilis	CG8100
Drosophila_virilis	CG8191
Drosophila_virilis	CG8199
Drosophila_virilis	CG8209
Drosophila_virilis	CG8237
Drosophila_virilis	CG8243
Drosophila_virilis	CG8258
Drosophila_virilis	CG8270
Drosophila_virilis	CG8397
Drosophila_virilis	CG8399
Drosophila_virilis	CG8401
Drosophila_virilis	CG8414
Drosophila_virilis	CG8441
Drosophila_virilis	CG8547
Drosophila_virilis	CG8596
Drosophila_virilis	CG8607
Drosophila_virilis	CG8712
Drosophila_virilis	CG8786
Drosophila_virilis	CG8814
Drosophila_virilis	CG9062
Drosophila_virilis	CG9067
Drosophila_virilis	CG9147
Drosophila_virilis	CG9150
Drosophila_virilis	CG9312
Drosophila_virilis	CG9368
Drosophila_virilis	CG9372
Drosophila_virilis	CG9376
Drosophila_virilis	CG9436
Drosophila_virilis	CG9548
Drosophila_virilis	CG9578
Drosophila_virilis	CG9588
Drosophila_virilis	CG9628
Drosophila_virilis	CG9705
Drosophila_virilis	CG9706
Drosophila_virilis	CG9812
Drosophila_virilis	CG9920
Drosophila_virilis	CG9934
Drosophila_virilis	CG9948
Drosophila_virilis	CHKov2
Drosophila_virilis	CHMP2B
Drosophila_virilis	CIA30
Drosophila_virilis	Caf1-105
Drosophila_virilis	Cap-G
Drosophila_virilis	Cdc16
Drosophila_virilis	Ced-12
Drosophila_virilis	CenG1A
Drosophila_virilis	Cf2
Drosophila_virilis	ChLD3
Drosophila_virilis	Cka
Drosophila_virilis	Clp
Drosophila_virilis	Coprox
Drosophila_virilis	Cow
Drosophila_virilis	Cpr100A
Drosophila_virilis	Cpr47Eg
Drosophila_virilis	Cpr60D
Drosophila_virilis	Cpr64Aa
Drosophila_virilis	Ctr1A
Drosophila_virilis	Cyp4d20
Drosophila_virilis	Cyp4s3
Drosophila_virilis	Cyt-b5-r
Drosophila_virilis	DCTN6-p27
Drosophila_virilis	DIP2
Drosophila_virilis	DNApol-alpha50
Drosophila_virilis	Dak1
Drosophila_virilis	Ddc
Drosophila_virilis	Dhc64C
Drosophila_virilis	Dlic
Drosophila_virilis	DnaJ-H
Drosophila_virilis	Dronc
Drosophila_virilis	E(spl)m5-HLH
Drosophila_virilis	E(spl)m6-BFM
Drosophila_virilis	E(spl)m7-HLH
Drosophila_virilis	E(spl)m8-HLH
Drosophila_virilis	Eb1
Drosophila_virilis	EndoA
Drosophila_virilis	Epac
Drosophila_virilis	Exo84
Drosophila_virilis	FK506-bp1
Drosophila_virilis	Fbl6
Drosophila_virilis	Fbp1
Drosophila_virilis	Fbw5
Drosophila_virilis	GAPsec
Drosophila_virilis	Galphao
Drosophila_virilis	Gem3
Drosophila_virilis	Gen
Drosophila_virilis	Ggamma1
Drosophila_virilis	Git
Drosophila_virilis	GlcAT-P
Drosophila_virilis	GlcT-1
Drosophila_virilis	GluRS-m
Drosophila_virilis	Gr59f
Drosophila_virilis	GstE12
Drosophila_virilis	GstO3
Drosophila_virilis	GstZ1
Drosophila_virilis	HLH4C
Drosophila_virilis	HP4
Drosophila_virilis	Hmgs
Drosophila_virilis	Hmt-1
Drosophila_virilis	Hsc20
Drosophila_virilis	Hsepi
Drosophila_virilis	IleRS-m
Drosophila_virilis	Int6
Drosophila_virilis	Ipk2
Drosophila_virilis	JhI-1
Drosophila_virilis	JhI-21
Drosophila_virilis	KrT95D
Drosophila_virilis	Kul
Drosophila_virilis	LIMK1
Drosophila_virilis	LRR
Drosophila_virilis	LSm7
Drosophila_virilis	Lcp4
Drosophila_virilis	LeuRS-m
Drosophila_virilis	Lgr1
Drosophila_virilis	Lis-1
Drosophila_virilis	Lon
Drosophila_virilis	MED10
Drosophila_virilis	Map60
Drosophila_virilis	Mat89Ba
Drosophila_virilis	Mcm6
Drosophila_virilis	Mhc
Drosophila_virilis	Mon1
Drosophila_virilis	MrgBP
Drosophila_virilis	Mrp4
Drosophila_virilis	Msh6
Drosophila_virilis	Muc18B
Drosophila_virilis	Mvl
Drosophila_virilis	ND-ASHI
Drosophila_virilis	ND-B17.2
Drosophila_virilis	Ndg
Drosophila_virilis	Nle
Drosophila_virilis	Nmnat
Drosophila_virilis	Nop56
Drosophila_virilis	Nph
Drosophila_virilis	Nsun2
Drosophila_virilis	Oatp58Da
Drosophila_virilis	Obp44a
Drosophila_virilis	Obp46a
Drosophila_virilis	Obp58b
Drosophila_virilis	Orc5
Drosophila_virilis	Orc6
Drosophila_virilis	Orco
Drosophila_virilis	Osbp
Drosophila_virilis	Ostgamma
Drosophila_virilis	PDCD-5
Drosophila_virilis	PGAP3
Drosophila_virilis	Pabp2
Drosophila_virilis	Patsas
Drosophila_virilis	Pbp95
Drosophila_virilis	Pdp
Drosophila_virilis	Pex12
Drosophila_virilis	Pex2
Drosophila_virilis	Pfdn1
Drosophila_virilis	Piezo
Drosophila_virilis	Pis
Drosophila_virilis	Plod
Drosophila_virilis	Pmm45A
Drosophila_virilis	PpD5
Drosophila_virilis	Ppn
Drosophila_virilis	Prosalpha7
Drosophila_virilis	Prosbeta4R1
Drosophila_virilis	Prosbeta6
Drosophila_virilis	Prp31
Drosophila_virilis	Prpk
Drosophila_virilis	Prx6005
Drosophila_virilis	Ptth
Drosophila_virilis	Rab18
Drosophila_virilis	Rab3-GAP
Drosophila_virilis	Rab3-GEF
Drosophila_virilis	Rab39
Drosophila_virilis	Rab7
Drosophila_virilis	Rassf
Drosophila_virilis	Rbm13
Drosophila_virilis	Rbp1
Drosophila_virilis	Rbp4
Drosophila_virilis	Rho1
Drosophila_virilis	RhoBTB
Drosophila_virilis	RhoGAP100F
Drosophila_virilis	RhoGEF4
Drosophila_virilis	RhoGEF64C
Drosophila_virilis	Rint1
Drosophila_virilis	RpII15
Drosophila_virilis	RpII18
Drosophila_virilis	RpII33
Drosophila_virilis	RpL27
Drosophila_virilis	RpL31
Drosophila_virilis	RpL32
Drosophila_virilis	RpL34a
Drosophila_virilis	RpL35
Drosophila_virilis	RpLP1
Drosophila_virilis	Rpn2
Drosophila_virilis	Rrp42
Drosophila_virilis	S-Lap1
Drosophila_virilis	SF1
Drosophila_virilis	Sas-6
Drosophila_virilis	SdhB
Drosophila_virilis	Sec5
Drosophila_virilis	SelD
Drosophila_virilis	Slbp
Drosophila_virilis	Sld5
Drosophila_virilis	Socs44A
Drosophila_virilis	Sply
Drosophila_virilis	Spt20
Drosophila_virilis	Sra-1
Drosophila_virilis	Sras
Drosophila_virilis	Srp54
Drosophila_virilis	Srp54k
Drosophila_virilis	Sry-delta
Drosophila_virilis	Sucb
Drosophila_virilis	Surf1
Drosophila_virilis	TBPH
Drosophila_virilis	Tace
Drosophila_virilis	Task6
Drosophila_virilis	Tep4
Drosophila_virilis	Tgi
Drosophila_virilis	Thiolase
Drosophila_virilis	Tim9a
Drosophila_virilis	Tip60
Drosophila_virilis	TkR99D
Drosophila_virilis	Tor
Drosophila_virilis	TppII
Drosophila_virilis	Tsp42Ea
Drosophila_virilis	Tsp42Eh
Drosophila_virilis	TyrRII
Drosophila_virilis	TyrRS
Drosophila_virilis	TyrRS-m
Drosophila_virilis	UQCR-6.4
Drosophila_virilis	Uev1A
Drosophila_virilis	Ugt86Dg
Drosophila_virilis	Usp39
Drosophila_virilis	Vha44
Drosophila_virilis	VhaAC39-1
Drosophila_virilis	VhaM9.7-c
Drosophila_virilis	Vhl
Drosophila_virilis	Vm26Ac
Drosophila_virilis	Vps2
Drosophila_virilis	Vrp1
Drosophila_virilis	aay
Drosophila_virilis	adp
Drosophila_virilis	ago
Drosophila_virilis	alpha-Est8
Drosophila_virilis	alpha-catenin-related
Drosophila_virilis	alphaCOP
Drosophila_virilis	aralar1
Drosophila_virilis	asf1
Drosophila_virilis	ast
Drosophila_virilis	az2
Drosophila_virilis	bbc
Drosophila_virilis	beta4GalNAcTA
Drosophila_virilis	betaTry
Drosophila_virilis	bma
Drosophila_virilis	brk
Drosophila_virilis	brm
Drosophila_virilis	btl
Drosophila_virilis	casp
Drosophila_virilis	clos
Drosophila_virilis	coil
Drosophila_virilis	cold
Drosophila_virilis	crn
Drosophila_virilis	ctrip
Drosophila_virilis	cv-d
Drosophila_virilis	cyr
Drosophila_virilis	dare
Drosophila_virilis	dgt4
Drosophila_virilis	dop
Drosophila_virilis	eIF-4a
Drosophila_virilis	eIF4E-5
Drosophila_virilis	ema
Drosophila_virilis	epsilonCOP
Drosophila_virilis	f-cup
Drosophila_virilis	gcm2
Drosophila_virilis	gd
Drosophila_virilis	gish
Drosophila_virilis	goe
Drosophila_virilis	grau
Drosophila_virilis	gro
Drosophila_virilis	gry
Drosophila_virilis	hd
Drosophila_virilis	hfw
Drosophila_virilis	ifc
Drosophila_virilis	jbug
Drosophila_virilis	ken
Drosophila_virilis	kon
Drosophila_virilis	l(1)G0255
Drosophila_virilis	l(2)01289
Drosophila_virilis	l(2)37Cb
Drosophila_virilis	l(2)37Cc
Drosophila_virilis	l(2)37Cd
Drosophila_virilis	l(3)07882
Drosophila_virilis	l(3)72Dp
Drosophila_virilis	l(3)76BDm
Drosophila_virilis	l(3)mbt
Drosophila_virilis	lark
Drosophila_virilis	lid
Drosophila_virilis	lok
Drosophila_virilis	lolal
Drosophila_virilis	lox
Drosophila_virilis	lqfR
Drosophila_virilis	lush
Drosophila_virilis	mRpL23
Drosophila_virilis	mRpL37
Drosophila_virilis	mRpL52
Drosophila_virilis	mRpS2
Drosophila_virilis	mRpS23
Drosophila_virilis	mRpS33
Drosophila_virilis	mars
Drosophila_virilis	mbf1
Drosophila_virilis	mei-S332
Drosophila_virilis	ms(3)76Cc
Drosophila_virilis	mthl2
Drosophila_virilis	mus301
Drosophila_virilis	muskelin
Drosophila_virilis	mxt
Drosophila_virilis	nec
Drosophila_virilis	ninaB
Drosophila_virilis	ninaE
Drosophila_virilis	nudE
Drosophila_virilis	orb
Drosophila_virilis	pbl
Drosophila_virilis	phtf
Drosophila_virilis	ppk17
Drosophila_virilis	ppk21
Drosophila_virilis	prc
Drosophila_virilis	ps
Drosophila_virilis	rasp
Drosophila_virilis	sgll
Drosophila_virilis	ssh
Drosophila_virilis	sstn
Drosophila_virilis	stil
Drosophila_virilis	stv
Drosophila_virilis	su(Hw)
Drosophila_virilis	sug
Drosophila_virilis	sunn
Drosophila_virilis	tam
Drosophila_virilis	temp
Drosophila_virilis	tipE
Drosophila_virilis	tnc
Drosophila_virilis	tsu
Drosophila_virilis	twf
Drosophila_virilis	tyf
Drosophila_virilis	unc-119
Drosophila_virilis	wap
Drosophila_virilis	wnd
Drosophila_virilis	yellow-b
Drosophila_virilis	yip2
Drosophila_willistoni	140up
Drosophila_willistoni	AIMP2
Drosophila_willistoni	AP-2mu
Drosophila_willistoni	ATPsynbetaL
Drosophila_willistoni	Aatf
Drosophila_willistoni	Adgf-B
Drosophila_willistoni	Adgf-D
Drosophila_willistoni	Akap200
Drosophila_willistoni	Art1
Drosophila_willistoni	Art3
Drosophila_willistoni	AsnRS-m
Drosophila_willistoni	AspRS-m
Drosophila_willistoni	AstA-R2
Drosophila_willistoni	Atg4b
Drosophila_willistoni	Axud1
Drosophila_willistoni	B52
Drosophila_willistoni	Bgb
Drosophila_willistoni	BuGZ
Drosophila_willistoni	CG10307
Drosophila_willistoni	CG10336
Drosophila_willistoni	CG10338
Drosophila_willistoni	CG10341
Drosophila_willistoni	CG10383
Drosophila_willistoni	CG10516
Drosophila_willistoni	CG10550
Drosophila_willistoni	CG11317
Drosophila_willistoni	CG11379
Drosophila_willistoni	CG1143
Drosophila_willistoni	CG11475
Drosophila_willistoni	CG11563
Drosophila_willistoni	CG11576
Drosophila_willistoni	CG11626
Drosophila_willistoni	CG11668
Drosophila_willistoni	CG11811
Drosophila_willistoni	CG11816
Drosophila_willistoni	CG11880
Drosophila_willistoni	CG11882
Drosophila_willistoni	CG11899
Drosophila_willistoni	CG11961
Drosophila_willistoni	CG11980
Drosophila_willistoni	CG11982
Drosophila_willistoni	CG11983
Drosophila_willistoni	CG11984
Drosophila_willistoni	CG11985
Drosophila_willistoni	CG11986
Drosophila_willistoni	CG12071
Drosophila_willistoni	CG12159
Drosophila_willistoni	CG12182
Drosophila_willistoni	CG12398
Drosophila_willistoni	CG12420
Drosophila_willistoni	CG12428
Drosophila_willistoni	CG12498
Drosophila_willistoni	CG12817
Drosophila_willistoni	CG12848
Drosophila_willistoni	CG12877
Drosophila_willistoni	CG12883
Drosophila_willistoni	CG12971
Drosophila_willistoni	CG12983
Drosophila_willistoni	CG12990
Drosophila_willistoni	CG12994
Drosophila_willistoni	CG13220
Drosophila_willistoni	CG13314
Drosophila_willistoni	CG13398
Drosophila_willistoni	CG13653
Drosophila_willistoni	CG13654
Drosophila_willistoni	CG13743
Drosophila_willistoni	CG13919
Drosophila_willistoni	CG14232
Drosophila_willistoni	CG14234
Drosophila_willistoni	CG14291
Drosophila_willistoni	CG14321
Drosophila_willistoni	CG14384
Drosophila_willistoni	CG14416
Drosophila_willistoni	CG14419
Drosophila_willistoni	CG14424
Drosophila_willistoni	CG14480
Drosophila_willistoni	CG14509
Drosophila_willistoni	CG14511
Drosophila_willistoni	CG14512
Drosophila_willistoni	CG14516
Drosophila_willistoni	CG14626
Drosophila_willistoni	CG14627
Drosophila_willistoni	CG14667
Drosophila_willistoni	CG14689
Drosophila_willistoni	CG14693
Drosophila_willistoni	CG14696
Drosophila_willistoni	CG14834
Drosophila_willistoni	CG14949
Drosophila_willistoni	CG15084
Drosophila_willistoni	CG15118
Drosophila_willistoni	CG15120
Drosophila_willistoni	CG15209
Drosophila_willistoni	CG15408
Drosophila_willistoni	CG1542
Drosophila_willistoni	CG1544
Drosophila_willistoni	CG15533
Drosophila_willistoni	CG15534
Drosophila_willistoni	CG15536
Drosophila_willistoni	CG15537
Drosophila_willistoni	CG15545
Drosophila_willistoni	CG15546
Drosophila_willistoni	CG15653
Drosophila_willistoni	CG1571
Drosophila_willistoni	CG15887
Drosophila_willistoni	CG16753
Drosophila_willistoni	CG16762
Drosophila_willistoni	CG16868
Drosophila_willistoni	CG16908
Drosophila_willistoni	CG16985
Drosophila_willistoni	CG17129
Drosophila_willistoni	CG17597
Drosophila_willistoni	CG17739
Drosophila_willistoni	CG18262
Drosophila_willistoni	CG18577
Drosophila_willistoni	CG18731
Drosophila_willistoni	CG1890
Drosophila_willistoni	CG1971
Drosophila_willistoni	CG1983
Drosophila_willistoni	CG2218
Drosophila_willistoni	CG2224
Drosophila_willistoni	CG2444
Drosophila_willistoni	CG2811
Drosophila_willistoni	CG30105
Drosophila_willistoni	CG30285
Drosophila_willistoni	CG30379
Drosophila_willistoni	CG30384
Drosophila_willistoni	CG31028
Drosophila_willistoni	CG31030
Drosophila_willistoni	CG31098
Drosophila_willistoni	CG31221
Drosophila_willistoni	CG31244
Drosophila_willistoni	CG31365
Drosophila_willistoni	CG31457
Drosophila_willistoni	CG31469
Drosophila_willistoni	CG31473
Drosophila_willistoni	CG31638
Drosophila_willistoni	CG31703
Drosophila_willistoni	CG31908
Drosophila_willistoni	CG31915
Drosophila_willistoni	CG31949
Drosophila_willistoni	CG3224
Drosophila_willistoni	CG32262
Drosophila_willistoni	CG32266
Drosophila_willistoni	CG32354
Drosophila_willistoni	CG32437
Drosophila_willistoni	CG32554
Drosophila_willistoni	CG32793
Drosophila_willistoni	CG33082
Drosophila_willistoni	CG33160
Drosophila_willistoni	CG33281
Drosophila_willistoni	CG33282
Drosophila_willistoni	CG3344
Drosophila_willistoni	CG33635
Drosophila_willistoni	CG34107
Drosophila_willistoni	CG34115
Drosophila_willistoni	CG34196
Drosophila_willistoni	CG34199
Drosophila_willistoni	CG34288
Drosophila_willistoni	CG34301
Drosophila_willistoni	CG34376
Drosophila_willistoni	CG3520
Drosophila_willistoni	CG3530
Drosophila_willistoni	CG3589
Drosophila_willistoni	CG3597
Drosophila_willistoni	CG3739
Drosophila_willistoni	CG3760
Drosophila_willistoni	CG3876
Drosophila_willistoni	CG3880
Drosophila_willistoni	CG3894
Drosophila_willistoni	CG3961
Drosophila_willistoni	CG4050
Drosophila_willistoni	CG42394
Drosophila_willistoni	CG42535
Drosophila_willistoni	CG42812
Drosophila_willistoni	CG43324
Drosophila_willistoni	CG43448
Drosophila_willistoni	CG43750
Drosophila_willistoni	CG4452
Drosophila_willistoni	CG4455
Drosophila_willistoni	CG5038
Drosophila_willistoni	CG5044
Drosophila_willistoni	CG5068
Drosophila_willistoni	CG5280
Drosophila_willistoni	CG5316
Drosophila_willistoni	CG5446
Drosophila_willistoni	CG5493
Drosophila_willistoni	CG5541
Drosophila_willistoni	CG5565
Drosophila_willistoni	CG5590
Drosophila_willistoni	CG5611
Drosophila_willistoni	CG5639
Drosophila_willistoni	CG5644
Drosophila_willistoni	CG5756
Drosophila_willistoni	CG5778
Drosophila_willistoni	CG5892
Drosophila_willistoni	CG6028
Drosophila_willistoni	CG6388
Drosophila_willistoni	CG6426
Drosophila_willistoni	CG6439
Drosophila_willistoni	CG6852
Drosophila_willistoni	CG7091
Drosophila_willistoni	CG7201
Drosophila_willistoni	CG7277
Drosophila_willistoni	CG7381
Drosophila_willistoni	CG7593
Drosophila_willistoni	CG7601
Drosophila_willistoni	CG7668
Drosophila_willistoni	CG7818
Drosophila_willistoni	CG8042
Drosophila_willistoni	CG8136
Drosophila_willistoni	CG8170
Drosophila_willistoni	CG8188
Drosophila_willistoni	CG8202
Drosophila_willistoni	CG8209
Drosophila_willistoni	CG8412
Drosophila_willistoni	CG8414
Drosophila_willistoni	CG8417
Drosophila_willistoni	CG8478
Drosophila_willistoni	CG8481
Drosophila_willistoni	CG8564
Drosophila_willistoni	CG8596
Drosophila_willistoni	CG8786
Drosophila_willistoni	CG9062
Drosophila_willistoni	CG9067
Drosophila_willistoni	CG9090
Drosophila_willistoni	CG9248
Drosophila_willistoni	CG9249
Drosophila_willistoni	CG9471
