species	Gene_focal
Drosophila_yakuba	CG33093
Drosophila_yakuba	CG33107
Drosophila_yakuba	CG33116
Drosophila_yakuba	CG33120
Drosophila_yakuba	CG33125
Drosophila_yakuba	CG33127
Drosophila_yakuba	CG33136
Drosophila_yakuba	CG33137
Drosophila_yakuba	CG33143
Drosophila_yakuba	CG33160
Drosophila_yakuba	CG33169
Drosophila_yakuba	CG33170
Drosophila_yakuba	CG33172
Drosophila_yakuba	CG33203
Drosophila_yakuba	CG33213
Drosophila_yakuba	CG33228
Drosophila_yakuba	CG33253
Drosophila_yakuba	CG3326
Drosophila_yakuba	CG33262
Drosophila_yakuba	CG33263
Drosophila_yakuba	CG33267
Drosophila_yakuba	CG33278
Drosophila_yakuba	CG3328
Drosophila_yakuba	CG33281
Drosophila_yakuba	CG33282
Drosophila_yakuba	CG33284
Drosophila_yakuba	CG33287
Drosophila_yakuba	CG33298
Drosophila_yakuba	CG33303
Drosophila_yakuba	CG33306
Drosophila_yakuba	CG33322
Drosophila_yakuba	CG33339
Drosophila_yakuba	CG33340
Drosophila_yakuba	CG33341
Drosophila_yakuba	CG33342
Drosophila_yakuba	CG3335
Drosophila_yakuba	CG3342
Drosophila_yakuba	CG3344
Drosophila_yakuba	CG33461
Drosophila_yakuba	CG33468
Drosophila_yakuba	CG33475
Drosophila_yakuba	CG3348
Drosophila_yakuba	CG33493
Drosophila_yakuba	CG33500
Drosophila_yakuba	CG33506
Drosophila_yakuba	CG33510
Drosophila_yakuba	CG33511
Drosophila_yakuba	CG33514
Drosophila_yakuba	CG33521
Drosophila_yakuba	CG33557
Drosophila_yakuba	CG3356
Drosophila_yakuba	CG3358
Drosophila_yakuba	CG33626
Drosophila_yakuba	CG33627
Drosophila_yakuba	CG33631
Drosophila_yakuba	CG33632
Drosophila_yakuba	CG33635
Drosophila_yakuba	CG33641
Drosophila_yakuba	CG33645
Drosophila_yakuba	CG33655
Drosophila_yakuba	CG33673
Drosophila_yakuba	CG33679
Drosophila_yakuba	CG3368
Drosophila_yakuba	CG33721
Drosophila_yakuba	CG3376
Drosophila_yakuba	CG33774
Drosophila_yakuba	CG33775
Drosophila_yakuba	CG33777
Drosophila_yakuba	CG33792
Drosophila_yakuba	CG33796
Drosophila_yakuba	CG3386
Drosophila_yakuba	CG33919
Drosophila_yakuba	CG33926
Drosophila_yakuba	CG33928
Drosophila_yakuba	CG33941
Drosophila_yakuba	CG33958
Drosophila_yakuba	CG33965
Drosophila_yakuba	CG33977
Drosophila_yakuba	CG33985
Drosophila_yakuba	CG33986
Drosophila_yakuba	CG33993
Drosophila_yakuba	CG34005
Drosophila_yakuba	CG34008
Drosophila_yakuba	CG34015
Drosophila_yakuba	CG3402
Drosophila_yakuba	CG34025
Drosophila_yakuba	CG34026
Drosophila_yakuba	CG34029
Drosophila_yakuba	CG34030
Drosophila_yakuba	CG34033
Drosophila_yakuba	CG34038
Drosophila_yakuba	CG34043
Drosophila_yakuba	CG34054
Drosophila_yakuba	CG34107
Drosophila_yakuba	CG34115
Drosophila_yakuba	CG34117
Drosophila_yakuba	CG34126
Drosophila_yakuba	CG34130
Drosophila_yakuba	CG34132
Drosophila_yakuba	CG34133
Drosophila_yakuba	CG34134
Drosophila_yakuba	CG34149
Drosophila_yakuba	CG34150
Drosophila_yakuba	CG34159
Drosophila_yakuba	CG34160
Drosophila_yakuba	CG34161
Drosophila_yakuba	CG34163
Drosophila_yakuba	CG34174
Drosophila_yakuba	CG34180
Drosophila_yakuba	CG34183
Drosophila_yakuba	CG34184
Drosophila_yakuba	CG34185
Drosophila_yakuba	CG34188
Drosophila_yakuba	CG34190
Drosophila_yakuba	CG34194
Drosophila_yakuba	CG34195
Drosophila_yakuba	CG34196
Drosophila_yakuba	CG34199
Drosophila_yakuba	CG3420
Drosophila_yakuba	CG34200
Drosophila_yakuba	CG34201
Drosophila_yakuba	CG34203
Drosophila_yakuba	CG34204
Drosophila_yakuba	CG34208
Drosophila_yakuba	CG34213
Drosophila_yakuba	CG34214
Drosophila_yakuba	CG34216
Drosophila_yakuba	CG34217
Drosophila_yakuba	CG34221
Drosophila_yakuba	CG34224
Drosophila_yakuba	CG34229
Drosophila_yakuba	CG34230
Drosophila_yakuba	CG34231
Drosophila_yakuba	CG34236
Drosophila_yakuba	CG34238
Drosophila_yakuba	CG34242
Drosophila_yakuba	CG34244
Drosophila_yakuba	CG34250
Drosophila_yakuba	CG34259
Drosophila_yakuba	CG34261
Drosophila_yakuba	CG34265
Drosophila_yakuba	CG34266
Drosophila_yakuba	CG34279
Drosophila_yakuba	CG34280
Drosophila_yakuba	CG34284
Drosophila_yakuba	CG34288
Drosophila_yakuba	CG34289
Drosophila_yakuba	CG34290
Drosophila_yakuba	CG34293
Drosophila_yakuba	CG3430
Drosophila_yakuba	CG34309
Drosophila_yakuba	CG34325
Drosophila_yakuba	CG34337
Drosophila_yakuba	CG34338
Drosophila_yakuba	CG3434
Drosophila_yakuba	CG34348
Drosophila_yakuba	CG34351
Drosophila_yakuba	CG34355
Drosophila_yakuba	CG34357
Drosophila_yakuba	CG3436
Drosophila_yakuba	CG34367
Drosophila_yakuba	CG34370
Drosophila_yakuba	CG34376
Drosophila_yakuba	CG34384
Drosophila_yakuba	CG34398
Drosophila_yakuba	CG34401
Drosophila_yakuba	CG34402
Drosophila_yakuba	CG34404
Drosophila_yakuba	CG34417
Drosophila_yakuba	CG34427
Drosophila_yakuba	CG34431
Drosophila_yakuba	CG34432
Drosophila_yakuba	CG34434
Drosophila_yakuba	CG34435
Drosophila_yakuba	CG34436
Drosophila_yakuba	CG34444
Drosophila_yakuba	CG34445
Drosophila_yakuba	CG34448
Drosophila_yakuba	CG34449
Drosophila_yakuba	CG34452
Drosophila_yakuba	CG34453
Drosophila_yakuba	CG34454
Drosophila_yakuba	CG34456
Drosophila_yakuba	CG34458
Drosophila_yakuba	CG3448
Drosophila_yakuba	CG3483
Drosophila_yakuba	CG3494
Drosophila_yakuba	CG3499
Drosophila_yakuba	CG3500
Drosophila_yakuba	CG3505
Drosophila_yakuba	CG3511
Drosophila_yakuba	CG3513
Drosophila_yakuba	CG3520
Drosophila_yakuba	CG3527
Drosophila_yakuba	CG3530
Drosophila_yakuba	CG3534
Drosophila_yakuba	CG3542
Drosophila_yakuba	CG3544
Drosophila_yakuba	CG3546
Drosophila_yakuba	CG3548
Drosophila_yakuba	CG3556
Drosophila_yakuba	CG3557
Drosophila_yakuba	CG3558
Drosophila_yakuba	CG3565
Drosophila_yakuba	CG3568
Drosophila_yakuba	CG3570
Drosophila_yakuba	CG3588
Drosophila_yakuba	CG3589
Drosophila_yakuba	CG3594
Drosophila_yakuba	CG3597
Drosophila_yakuba	CG3604
Drosophila_yakuba	CG3605
Drosophila_yakuba	CG3611
Drosophila_yakuba	CG3632
Drosophila_yakuba	CG3634
Drosophila_yakuba	CG3638
Drosophila_yakuba	CG3640
Drosophila_yakuba	CG3651
Drosophila_yakuba	CG3652
Drosophila_yakuba	CG3662
Drosophila_yakuba	CG3663
Drosophila_yakuba	CG3679
Drosophila_yakuba	CG3687
Drosophila_yakuba	CG3699
Drosophila_yakuba	CG3700
Drosophila_yakuba	CG3702
Drosophila_yakuba	CG3703
Drosophila_yakuba	CG3704
Drosophila_yakuba	CG3706
Drosophila_yakuba	CG3708
Drosophila_yakuba	CG3709
Drosophila_yakuba	CG3713
Drosophila_yakuba	CG3714
Drosophila_yakuba	CG3719
Drosophila_yakuba	CG3732
Drosophila_yakuba	CG3735
Drosophila_yakuba	CG3740
Drosophila_yakuba	CG3744
Drosophila_yakuba	CG3756
Drosophila_yakuba	CG3760
Drosophila_yakuba	CG3769
Drosophila_yakuba	CG3770
Drosophila_yakuba	CG3773
Drosophila_yakuba	CG3776
Drosophila_yakuba	CG3788
Drosophila_yakuba	CG3792
Drosophila_yakuba	CG3793
Drosophila_yakuba	CG3795
Drosophila_yakuba	CG3800
Drosophila_yakuba	CG3803
Drosophila_yakuba	CG3808
Drosophila_yakuba	CG3817
Drosophila_yakuba	CG3819
Drosophila_yakuba	CG3823
Drosophila_yakuba	CG3831
Drosophila_yakuba	CG3842
Drosophila_yakuba	CG3847
Drosophila_yakuba	CG3857
Drosophila_yakuba	CG3862
Drosophila_yakuba	CG3868
Drosophila_yakuba	CG3876
Drosophila_yakuba	CG3880
Drosophila_yakuba	CG3887
Drosophila_yakuba	CG3894
Drosophila_yakuba	CG3907
Drosophila_yakuba	CG3909
Drosophila_yakuba	CG3925
Drosophila_yakuba	CG3940
Drosophila_yakuba	CG3955
Drosophila_yakuba	CG3961
Drosophila_yakuba	CG3987
Drosophila_yakuba	CG3995
Drosophila_yakuba	CG3999
Drosophila_yakuba	CG4009
Drosophila_yakuba	CG4020
Drosophila_yakuba	CG4022
Drosophila_yakuba	CG4025
Drosophila_yakuba	CG4041
Drosophila_yakuba	CG4042
Drosophila_yakuba	CG4045
Drosophila_yakuba	CG4049
Drosophila_yakuba	CG4050
Drosophila_yakuba	CG4069
Drosophila_yakuba	CG4073
Drosophila_yakuba	CG4078
Drosophila_yakuba	CG4089
Drosophila_yakuba	CG4098
Drosophila_yakuba	CG4119
Drosophila_yakuba	CG4159
Drosophila_yakuba	CG4186
Drosophila_yakuba	CG4198
Drosophila_yakuba	CG42233
Drosophila_yakuba	CG42237
Drosophila_yakuba	CG42240
Drosophila_yakuba	CG42246
Drosophila_yakuba	CG42249
Drosophila_yakuba	CG42258
Drosophila_yakuba	CG42260
Drosophila_yakuba	CG42263
Drosophila_yakuba	CG42266
Drosophila_yakuba	CG42269
Drosophila_yakuba	CG42271
Drosophila_yakuba	CG4229
Drosophila_yakuba	CG4230
Drosophila_yakuba	CG42319
Drosophila_yakuba	CG42322
Drosophila_yakuba	CG42324
Drosophila_yakuba	CG42326
Drosophila_yakuba	CG42327
Drosophila_yakuba	CG42331
Drosophila_yakuba	CG42335
Drosophila_yakuba	CG42336
Drosophila_yakuba	CG42339
Drosophila_yakuba	CG42355
Drosophila_yakuba	CG42356
Drosophila_yakuba	CG42360
Drosophila_yakuba	CG42365
Drosophila_yakuba	CG42366
Drosophila_yakuba	CG42367
Drosophila_yakuba	CG42369
Drosophila_yakuba	CG42370
Drosophila_yakuba	CG42376
Drosophila_yakuba	CG4239
Drosophila_yakuba	CG42390
Drosophila_yakuba	CG42392
Drosophila_yakuba	CG42393
Drosophila_yakuba	CG42394
Drosophila_yakuba	CG42399
Drosophila_yakuba	CG42402
Drosophila_yakuba	CG42404
Drosophila_yakuba	CG42445
Drosophila_yakuba	CG42446
Drosophila_yakuba	CG42450
Drosophila_yakuba	CG42464
Drosophila_yakuba	CG42465
Drosophila_yakuba	CG42467
Drosophila_yakuba	CG42489
Drosophila_yakuba	CG42492
Drosophila_yakuba	CG42495
Drosophila_yakuba	CG4250
Drosophila_yakuba	CG42500
Drosophila_yakuba	CG42525
Drosophila_yakuba	CG42538
Drosophila_yakuba	CG42540
Drosophila_yakuba	CG42541
Drosophila_yakuba	CG42554
Drosophila_yakuba	CG42562
Drosophila_yakuba	CG42570
Drosophila_yakuba	CG42571
Drosophila_yakuba	CG42579
Drosophila_yakuba	CG42588
Drosophila_yakuba	CG42633
Drosophila_yakuba	CG42654
Drosophila_yakuba	CG42655
Drosophila_yakuba	CG42658
Drosophila_yakuba	CG42663
Drosophila_yakuba	CG42675
Drosophila_yakuba	CG42684
Drosophila_yakuba	CG42697
Drosophila_yakuba	CG42699
Drosophila_yakuba	CG42703
Drosophila_yakuba	CG42704
Drosophila_yakuba	CG42705
Drosophila_yakuba	CG42710
Drosophila_yakuba	CG42714
Drosophila_yakuba	CG42716
Drosophila_yakuba	CG42724
Drosophila_yakuba	CG42728
Drosophila_yakuba	CG42729
Drosophila_yakuba	CG42733
Drosophila_yakuba	CG42750
Drosophila_yakuba	CG42751
Drosophila_yakuba	CG42758
Drosophila_yakuba	CG42763
Drosophila_yakuba	CG42764
Drosophila_yakuba	CG4278
Drosophila_yakuba	CG42780
Drosophila_yakuba	CG42781
Drosophila_yakuba	CG42795
Drosophila_yakuba	CG42797
Drosophila_yakuba	CG42798
Drosophila_yakuba	CG42807
Drosophila_yakuba	CG42812
Drosophila_yakuba	CG42814
Drosophila_yakuba	CG42818
Drosophila_yakuba	CG4282
Drosophila_yakuba	CG42821
Drosophila_yakuba	CG42823
Drosophila_yakuba	CG42832
Drosophila_yakuba	CG42833
Drosophila_yakuba	CG42847
Drosophila_yakuba	CG42851
Drosophila_yakuba	CG42866
Drosophila_yakuba	CG42869
Drosophila_yakuba	CG4293
Drosophila_yakuba	CG4294
Drosophila_yakuba	CG4297
Drosophila_yakuba	CG4300
Drosophila_yakuba	CG4302
Drosophila_yakuba	CG43056
Drosophila_yakuba	CG43057
Drosophila_yakuba	CG43058
Drosophila_yakuba	CG43059
Drosophila_yakuba	CG43062
Drosophila_yakuba	CG43066
Drosophila_yakuba	CG43069
Drosophila_yakuba	CG43077
Drosophila_yakuba	CG43078
Drosophila_yakuba	CG43085
Drosophila_yakuba	CG43091
Drosophila_yakuba	CG43092
Drosophila_yakuba	CG43102
Drosophila_yakuba	CG43103
Drosophila_yakuba	CG43110
Drosophila_yakuba	CG43112
Drosophila_yakuba	CG43116
Drosophila_yakuba	CG43117
Drosophila_yakuba	CG43123
Drosophila_yakuba	CG43124
Drosophila_yakuba	CG43127
Drosophila_yakuba	CG43134
Drosophila_yakuba	CG43135
Drosophila_yakuba	CG43139
Drosophila_yakuba	CG43153
Drosophila_yakuba	CG43155
Drosophila_yakuba	CG43163
Drosophila_yakuba	CG43183
Drosophila_yakuba	CG43185
Drosophila_yakuba	CG43191
Drosophila_yakuba	CG43204
Drosophila_yakuba	CG43219
Drosophila_yakuba	CG43222
Drosophila_yakuba	CG43229
Drosophila_yakuba	CG43232
Drosophila_yakuba	CG43235
Drosophila_yakuba	CG4324
Drosophila_yakuba	CG43288
Drosophila_yakuba	CG4329
Drosophila_yakuba	CG43292
Drosophila_yakuba	CG43295
Drosophila_yakuba	CG43313
Drosophila_yakuba	CG43316
Drosophila_yakuba	CG43317
Drosophila_yakuba	CG43318
Drosophila_yakuba	CG43324
Drosophila_yakuba	CG43332
Drosophila_yakuba	CG43339
Drosophila_yakuba	CG43343
Drosophila_yakuba	CG43347
Drosophila_yakuba	CG43367
Drosophila_yakuba	CG43370
Drosophila_yakuba	CG43386
Drosophila_yakuba	CG43393
Drosophila_yakuba	CG43394
Drosophila_yakuba	CG43396
Drosophila_yakuba	CG43445
Drosophila_yakuba	CG43450
Drosophila_yakuba	CG43630
Drosophila_yakuba	CG4364
Drosophila_yakuba	CG43646
Drosophila_yakuba	CG43659
Drosophila_yakuba	CG43667
Drosophila_yakuba	CG43668
Drosophila_yakuba	CG4367
Drosophila_yakuba	CG43672
Drosophila_yakuba	CG43673
Drosophila_yakuba	CG43677
Drosophila_yakuba	CG43678
Drosophila_yakuba	CG43691
Drosophila_yakuba	CG43707
Drosophila_yakuba	CG43709
Drosophila_yakuba	CG43710
Drosophila_yakuba	CG4374
Drosophila_yakuba	CG43742
Drosophila_yakuba	CG43750
Drosophila_yakuba	CG43755
Drosophila_yakuba	CG43760
Drosophila_yakuba	CG43773
Drosophila_yakuba	CG43774
Drosophila_yakuba	CG43789
Drosophila_yakuba	CG43795
Drosophila_yakuba	CG43813
Drosophila_yakuba	CG43829
Drosophila_yakuba	CG43841
Drosophila_yakuba	CG43851
Drosophila_yakuba	CG43867
Drosophila_yakuba	CG43886
Drosophila_yakuba	CG43897
Drosophila_yakuba	CG43901
Drosophila_yakuba	CG43919
Drosophila_yakuba	CG43923
Drosophila_yakuba	CG43924
Drosophila_yakuba	CG43997
Drosophila_yakuba	CG44006
Drosophila_yakuba	CG44014
Drosophila_yakuba	CG4404
Drosophila_yakuba	CG44040
Drosophila_yakuba	CG4407
Drosophila_yakuba	CG4409
Drosophila_yakuba	CG4415
Drosophila_yakuba	CG44153
Drosophila_yakuba	CG44215
Drosophila_yakuba	CG44242
Drosophila_yakuba	CG44251
Drosophila_yakuba	CG44261
Drosophila_yakuba	CG44303
Drosophila_yakuba	CG4434
Drosophila_yakuba	CG44341
Drosophila_yakuba	CG4438
Drosophila_yakuba	CG44405
Drosophila_yakuba	CG44476
Drosophila_yakuba	CG4452
Drosophila_yakuba	CG44532
Drosophila_yakuba	CG4455
Drosophila_yakuba	CG44574
Drosophila_yakuba	CG44622
Drosophila_yakuba	CG4465
Drosophila_yakuba	CG4467
Drosophila_yakuba	CG4477
Drosophila_yakuba	CG44774
Drosophila_yakuba	CG4480
Drosophila_yakuba	CG44838
Drosophila_yakuba	CG4496
Drosophila_yakuba	CG4497
Drosophila_yakuba	CG45002
Drosophila_yakuba	CG45011
Drosophila_yakuba	CG4502
Drosophila_yakuba	CG45073
Drosophila_yakuba	CG45095
Drosophila_yakuba	CG45105
Drosophila_yakuba	CG4511
Drosophila_yakuba	CG4520
Drosophila_yakuba	CG4537
Drosophila_yakuba	CG4538
Drosophila_yakuba	CG4552
Drosophila_yakuba	CG4553
Drosophila_yakuba	CG4554
Drosophila_yakuba	CG45545
Drosophila_yakuba	CG4557
Drosophila_yakuba	CG4558
Drosophila_yakuba	CG4562
Drosophila_yakuba	CG4563
Drosophila_yakuba	CG4565
Drosophila_yakuba	CG4570
Drosophila_yakuba	CG4572
Drosophila_yakuba	CG4585
Drosophila_yakuba	CG4586
Drosophila_yakuba	CG4596
Drosophila_yakuba	CG4598
Drosophila_yakuba	CG4607
Drosophila_yakuba	CG4610
Drosophila_yakuba	CG4611
Drosophila_yakuba	CG4613
Drosophila_yakuba	CG4617
Drosophila_yakuba	CG4619
Drosophila_yakuba	CG4627
Drosophila_yakuba	CG4629
Drosophila_yakuba	CG4630
Drosophila_yakuba	CG46301
Drosophila_yakuba	CG46308
Drosophila_yakuba	CG4646
Drosophila_yakuba	CG4658
Drosophila_yakuba	CG4660
Drosophila_yakuba	CG4662
Drosophila_yakuba	CG4666
Drosophila_yakuba	CG4670
Drosophila_yakuba	CG4676
Drosophila_yakuba	CG4678
Drosophila_yakuba	CG4679
Drosophila_yakuba	CG4681
Drosophila_yakuba	CG4686
Drosophila_yakuba	CG4706
Drosophila_yakuba	CG4707
Drosophila_yakuba	CG4709
Drosophila_yakuba	CG4712
Drosophila_yakuba	CG4723
Drosophila_yakuba	CG4733
Drosophila_yakuba	CG4734
Drosophila_yakuba	CG4741
Drosophila_yakuba	CG4743
Drosophila_yakuba	CG4751
Drosophila_yakuba	CG4753
Drosophila_yakuba	CG4768
Drosophila_yakuba	CG4781
Drosophila_yakuba	CG4789
Drosophila_yakuba	CG4793
Drosophila_yakuba	CG4806
Drosophila_yakuba	CG4820
Drosophila_yakuba	CG4822
Drosophila_yakuba	CG4825
Drosophila_yakuba	CG4836
Drosophila_yakuba	CG4842
Drosophila_yakuba	CG4849
Drosophila_yakuba	CG4858
Drosophila_yakuba	CG4866
Drosophila_yakuba	CG4872
Drosophila_yakuba	CG4882
Drosophila_yakuba	CG4887
Drosophila_yakuba	CG4901
Drosophila_yakuba	CG4907
Drosophila_yakuba	CG4908
Drosophila_yakuba	CG4911
Drosophila_yakuba	CG4927
Drosophila_yakuba	CG4935
Drosophila_yakuba	CG4945
Drosophila_yakuba	CG4949
Drosophila_yakuba	CG4951
Drosophila_yakuba	CG4953
Drosophila_yakuba	CG4957
Drosophila_yakuba	CG4960
Drosophila_yakuba	CG4962
Drosophila_yakuba	CG4968
Drosophila_yakuba	CG4970
Drosophila_yakuba	CG4972
Drosophila_yakuba	CG4983
Drosophila_yakuba	CG4991
Drosophila_yakuba	CG4995
Drosophila_yakuba	CG5001
Drosophila_yakuba	CG5002
Drosophila_yakuba	CG5003
Drosophila_yakuba	CG5004
Drosophila_yakuba	CG5009
Drosophila_yakuba	CG5021
Drosophila_yakuba	CG5026
Drosophila_yakuba	CG5027
Drosophila_yakuba	CG5028
Drosophila_yakuba	CG5033
Drosophila_yakuba	CG5037
Drosophila_yakuba	CG5038
Drosophila_yakuba	CG5039
Drosophila_yakuba	CG5044
Drosophila_yakuba	CG5045
Drosophila_yakuba	CG5056
Drosophila_yakuba	CG5065
Drosophila_yakuba	CG5068
Drosophila_yakuba	CG5070
Drosophila_yakuba	CG5078
Drosophila_yakuba	CG5080
Drosophila_yakuba	CG5087
Drosophila_yakuba	CG5096
Drosophila_yakuba	CG5098
Drosophila_yakuba	CG5104
Drosophila_yakuba	CG5110
Drosophila_yakuba	CG5111
Drosophila_yakuba	CG5114
Drosophila_yakuba	CG5118
Drosophila_yakuba	CG5122
Drosophila_yakuba	CG5126
Drosophila_yakuba	CG5144
Drosophila_yakuba	CG5147
Drosophila_yakuba	CG5149
Drosophila_yakuba	CG5151
Drosophila_yakuba	CG5157
Drosophila_yakuba	CG5168
Drosophila_yakuba	CG5174
Drosophila_yakuba	CG5181
Drosophila_yakuba	CG5188
Drosophila_yakuba	CG5191
Drosophila_yakuba	CG5196
Drosophila_yakuba	CG5204
Drosophila_yakuba	CG5213
Drosophila_yakuba	CG5217
Drosophila_yakuba	CG5220
Drosophila_yakuba	CG5225
Drosophila_yakuba	CG5245
Drosophila_yakuba	CG5250
Drosophila_yakuba	CG5262
Drosophila_yakuba	CG5265
Drosophila_yakuba	CG5270
Drosophila_yakuba	CG5274
Drosophila_yakuba	CG5276
Drosophila_yakuba	CG5280
Drosophila_yakuba	CG5281
Drosophila_yakuba	CG5282
Drosophila_yakuba	CG5285
Drosophila_yakuba	CG5287
Drosophila_yakuba	CG5323
Drosophila_yakuba	CG5339
Drosophila_yakuba	CG5346
Drosophila_yakuba	CG5347
Drosophila_yakuba	CG5355
Drosophila_yakuba	CG5359
Drosophila_yakuba	CG5376
Drosophila_yakuba	CG5377
Drosophila_yakuba	CG5379
Drosophila_yakuba	CG5380
Drosophila_yakuba	CG5381
Drosophila_yakuba	CG5382
Drosophila_yakuba	CG5390
Drosophila_yakuba	CG5391
Drosophila_yakuba	CG5397
Drosophila_yakuba	CG5412
Drosophila_yakuba	CG5421
Drosophila_yakuba	CG5432
Drosophila_yakuba	CG5435
Drosophila_yakuba	CG5439
Drosophila_yakuba	CG5440
Drosophila_yakuba	CG5446
Drosophila_yakuba	CG5455
Drosophila_yakuba	CG5458
Drosophila_yakuba	CG5466
Drosophila_yakuba	CG5478
Drosophila_yakuba	CG5482
Drosophila_yakuba	CG5484
Drosophila_yakuba	CG5493
Drosophila_yakuba	CG5498
Drosophila_yakuba	CG5510
Drosophila_yakuba	CG5515
Drosophila_yakuba	CG5516
Drosophila_yakuba	CG5521
Drosophila_yakuba	CG5522
Drosophila_yakuba	CG5525
Drosophila_yakuba	CG5527
Drosophila_yakuba	CG5535
Drosophila_yakuba	CG5538
Drosophila_yakuba	CG5541
Drosophila_yakuba	CG5543
Drosophila_yakuba	CG5554
Drosophila_yakuba	CG5555
Drosophila_yakuba	CG5568
Drosophila_yakuba	CG5569
Drosophila_yakuba	CG5589
Drosophila_yakuba	CG5590
Drosophila_yakuba	CG5597
Drosophila_yakuba	CG5599
Drosophila_yakuba	CG5604
Drosophila_yakuba	CG5611
Drosophila_yakuba	CG5618
Drosophila_yakuba	CG5626
Drosophila_yakuba	CG5639
Drosophila_yakuba	CG5644
Drosophila_yakuba	CG5653
Drosophila_yakuba	CG5665
Drosophila_yakuba	CG5676
Drosophila_yakuba	CG5694
Drosophila_yakuba	CG5705
Drosophila_yakuba	CG5707
Drosophila_yakuba	CG5708
Drosophila_yakuba	CG5728
Drosophila_yakuba	CG5734
Drosophila_yakuba	CG5742
Drosophila_yakuba	CG5746
Drosophila_yakuba	CG5756
Drosophila_yakuba	CG5762
Drosophila_yakuba	CG5768
Drosophila_yakuba	CG5773
Drosophila_yakuba	CG5776
Drosophila_yakuba	CG5778
Drosophila_yakuba	CG5780
Drosophila_yakuba	CG5787
Drosophila_yakuba	CG5800
Drosophila_yakuba	CG5804
Drosophila_yakuba	CG5805
Drosophila_yakuba	CG5828
Drosophila_yakuba	CG5830
Drosophila_yakuba	CG5844
Drosophila_yakuba	CG5846
Drosophila_yakuba	CG5849
Drosophila_yakuba	CG5854
Drosophila_yakuba	CG5861
Drosophila_yakuba	CG5863
Drosophila_yakuba	CG5866
Drosophila_yakuba	CG5867
Drosophila_yakuba	CG5880
Drosophila_yakuba	CG5882
Drosophila_yakuba	CG5885
Drosophila_yakuba	CG5886
Drosophila_yakuba	CG5890
Drosophila_yakuba	CG5892
Drosophila_yakuba	CG5895
Drosophila_yakuba	CG5902
Drosophila_yakuba	CG5913
Drosophila_yakuba	CG5916
Drosophila_yakuba	CG5919
Drosophila_yakuba	CG5934
Drosophila_yakuba	CG5937
Drosophila_yakuba	CG5938
Drosophila_yakuba	CG5948
Drosophila_yakuba	CG5955
Drosophila_yakuba	CG5961
Drosophila_yakuba	CG5964
Drosophila_yakuba	CG5966
Drosophila_yakuba	CG5969
Drosophila_yakuba	CG5986
Drosophila_yakuba	CG5987
Drosophila_yakuba	CG5991
Drosophila_yakuba	CG6005
Drosophila_yakuba	CG6013
Drosophila_yakuba	CG6024
Drosophila_yakuba	CG6026
Drosophila_yakuba	CG6028
Drosophila_yakuba	CG6034
Drosophila_yakuba	CG6040
Drosophila_yakuba	CG6041
Drosophila_yakuba	CG6048
Drosophila_yakuba	CG6051
Drosophila_yakuba	CG6052
Drosophila_yakuba	CG6055
Drosophila_yakuba	CG6066
Drosophila_yakuba	CG6067
Drosophila_yakuba	CG6073
Drosophila_yakuba	CG6084
Drosophila_yakuba	CG6106
Drosophila_yakuba	CG6123
Drosophila_yakuba	CG6126
Drosophila_yakuba	CG6136
Drosophila_yakuba	CG6140
Drosophila_yakuba	CG6142
Drosophila_yakuba	CG6144
Drosophila_yakuba	CG6153
Drosophila_yakuba	CG6171
Drosophila_yakuba	CG6178
Drosophila_yakuba	CG6179
Drosophila_yakuba	CG6180
Drosophila_yakuba	CG6182
Drosophila_yakuba	CG6201
Drosophila_yakuba	CG6204
Drosophila_yakuba	CG6227
Drosophila_yakuba	CG6230
Drosophila_yakuba	CG6254
Drosophila_yakuba	CG6271
Drosophila_yakuba	CG6282
Drosophila_yakuba	CG6287
Drosophila_yakuba	CG6296
Drosophila_yakuba	CG6310
Drosophila_yakuba	CG6321
Drosophila_yakuba	CG6329
Drosophila_yakuba	CG6330
Drosophila_yakuba	CG6332
Drosophila_yakuba	CG6337
Drosophila_yakuba	CG6340
Drosophila_yakuba	CG6347
Drosophila_yakuba	CG6357
Drosophila_yakuba	CG6362
Drosophila_yakuba	CG6364
Drosophila_yakuba	CG6379
Drosophila_yakuba	CG6380
Drosophila_yakuba	CG6388
Drosophila_yakuba	CG6401
Drosophila_yakuba	CG6403
Drosophila_yakuba	CG6404
Drosophila_yakuba	CG6405
Drosophila_yakuba	CG6406
Drosophila_yakuba	CG6409
Drosophila_yakuba	CG6412
Drosophila_yakuba	CG6418
Drosophila_yakuba	CG6420
Drosophila_yakuba	CG6422
Drosophila_yakuba	CG6425
Drosophila_yakuba	CG6426
Drosophila_yakuba	CG6428
Drosophila_yakuba	CG6435
Drosophila_yakuba	CG6439
Drosophila_yakuba	CG6443
Drosophila_yakuba	CG6454
Drosophila_yakuba	CG6488
Drosophila_yakuba	CG6523
Drosophila_yakuba	CG6540
Drosophila_yakuba	CG6550
Drosophila_yakuba	CG6565
Drosophila_yakuba	CG6567
Drosophila_yakuba	CG6568
Drosophila_yakuba	CG6569
Drosophila_yakuba	CG6583
Drosophila_yakuba	CG6602
Drosophila_yakuba	CG6607
Drosophila_yakuba	CG6610
Drosophila_yakuba	CG6614
Drosophila_yakuba	CG6617
Drosophila_yakuba	CG6628
Drosophila_yakuba	CG6652
Drosophila_yakuba	CG6654
Drosophila_yakuba	CG6656
Drosophila_yakuba	CG6659
