species	Gene_focal
Lachancea_thermotolerans	ISU2
Lachancea_thermotolerans	JAC1
Lachancea_thermotolerans	JID1
Lachancea_thermotolerans	KAP114
Lachancea_thermotolerans	KIP3
Lachancea_thermotolerans	KRE9
Lachancea_thermotolerans	LAM6
Lachancea_thermotolerans	LEU9
Lachancea_thermotolerans	LSB5
Lachancea_thermotolerans	LSM1
Lachancea_thermotolerans	LSO2
Lachancea_thermotolerans	LTO1
Lachancea_thermotolerans	LYS4
Lachancea_thermotolerans	LYS5
Lachancea_thermotolerans	MAG2
Lachancea_thermotolerans	MAM3
Lachancea_thermotolerans	MAP2
Lachancea_thermotolerans	MCR1
Lachancea_thermotolerans	MDM34
Lachancea_thermotolerans	MDM35
Lachancea_thermotolerans	MED11
Lachancea_thermotolerans	MEF1
Lachancea_thermotolerans	MET14
Lachancea_thermotolerans	MET16
Lachancea_thermotolerans	MIH1
Lachancea_thermotolerans	MMS1
Lachancea_thermotolerans	MMS4
Lachancea_thermotolerans	MON2
Lachancea_thermotolerans	MRP17
Lachancea_thermotolerans	MRP2
Lachancea_thermotolerans	MRP21
Lachancea_thermotolerans	MRPL7
Lachancea_thermotolerans	MSA1
Lachancea_thermotolerans	MSB2
Lachancea_thermotolerans	MTC1
Lachancea_thermotolerans	MTD1
Lachancea_thermotolerans	MTQ1
Lachancea_thermotolerans	MXR2
Lachancea_thermotolerans	MYO5
Lachancea_thermotolerans	NOP14
Lachancea_thermotolerans	NOP56
Lachancea_thermotolerans	NOP58
Lachancea_thermotolerans	NSL1
Lachancea_thermotolerans	NUS1
Lachancea_thermotolerans	OAR1
Lachancea_thermotolerans	ORC5
Lachancea_thermotolerans	PAP1
Lachancea_thermotolerans	PEP1
Lachancea_thermotolerans	PEX14
Lachancea_thermotolerans	PHS1
Lachancea_thermotolerans	PKC1
Lachancea_thermotolerans	PKP2
Lachancea_thermotolerans	PMT5
Lachancea_thermotolerans	POP8
Lachancea_thermotolerans	POR2
Lachancea_thermotolerans	PRM3
Lachancea_thermotolerans	PRP18
Lachancea_thermotolerans	PSK2
Lachancea_thermotolerans	PSR2
Lachancea_thermotolerans	RAD18
Lachancea_thermotolerans	RAD27
Lachancea_thermotolerans	RAD6
Lachancea_thermotolerans	RAI1
Lachancea_thermotolerans	RFA3
Lachancea_thermotolerans	RFC4
Lachancea_thermotolerans	RGR1
Lachancea_thermotolerans	RHO1
Lachancea_thermotolerans	RIB2
Lachancea_thermotolerans	RPB4
Lachancea_thermotolerans	RPC25
Lachancea_thermotolerans	RPL17B
Lachancea_thermotolerans	RPL3
Lachancea_thermotolerans	RPN5
Lachancea_thermotolerans	RPS23B
Lachancea_thermotolerans	RPS24A
Lachancea_thermotolerans	RPT1
Lachancea_thermotolerans	RRP36
Lachancea_thermotolerans	RRP4
Lachancea_thermotolerans	RRP42
Lachancea_thermotolerans	RRP7
Lachancea_thermotolerans	RRT8
Lachancea_thermotolerans	RSE1
Lachancea_thermotolerans	RSM19
Lachancea_thermotolerans	RTF1
Lachancea_thermotolerans	RTG1
Lachancea_thermotolerans	RTG3
Lachancea_thermotolerans	RTN1
Lachancea_thermotolerans	RVB2
Lachancea_thermotolerans	SAF1
Lachancea_thermotolerans	SAP185
Lachancea_thermotolerans	SCS22
Lachancea_thermotolerans	SDC1
Lachancea_thermotolerans	SDH1
Lachancea_thermotolerans	SDP1
Lachancea_thermotolerans	SEA4
Lachancea_thermotolerans	SEC26
Lachancea_thermotolerans	SEC27
Lachancea_thermotolerans	SEN1
Lachancea_thermotolerans	SFH1
Lachancea_thermotolerans	SIN3
Lachancea_thermotolerans	SKG3
Lachancea_thermotolerans	SLM3
Lachancea_thermotolerans	SLN1
Lachancea_thermotolerans	SMM1
Lachancea_thermotolerans	SNU71
Lachancea_thermotolerans	SPO21
Lachancea_thermotolerans	SPP41
Lachancea_thermotolerans	SPR28
Lachancea_thermotolerans	SRO9
Lachancea_thermotolerans	SRP68
Lachancea_thermotolerans	SSY5
Lachancea_thermotolerans	STE50
Lachancea_thermotolerans	STO1
Lachancea_thermotolerans	SUI3
Lachancea_thermotolerans	SWI3
Lachancea_thermotolerans	SWI6
Lachancea_thermotolerans	SYF2
Lachancea_thermotolerans	TAD1
Lachancea_thermotolerans	TAO3
Lachancea_thermotolerans	TAZ1
Lachancea_thermotolerans	TFG2
Lachancea_thermotolerans	THO1
Lachancea_thermotolerans	TLG1
Lachancea_thermotolerans	TMA19
Lachancea_thermotolerans	TOM7
Lachancea_thermotolerans	TOP2
Lachancea_thermotolerans	TOS4
Lachancea_thermotolerans	TSR2
Lachancea_thermotolerans	UBP7
Lachancea_thermotolerans	URA2
Lachancea_thermotolerans	URB2
Lachancea_thermotolerans	UTP8
Lachancea_thermotolerans	UTR4
Lachancea_thermotolerans	VID30
Lachancea_thermotolerans	VMA11
Lachancea_thermotolerans	VPS1
Lachancea_thermotolerans	WTM2
Lachancea_thermotolerans	XYL2
Lachancea_thermotolerans	YAR1
Lachancea_thermotolerans	YCL042W
Lachancea_thermotolerans	YEH2
Lachancea_thermotolerans	YER078W-A
Lachancea_thermotolerans	YFT2
Lachancea_thermotolerans	YGL242C
Lachancea_thermotolerans	YGR126W
Lachancea_thermotolerans	YGR127W
Lachancea_thermotolerans	YGR130C
Lachancea_thermotolerans	YHK8
Lachancea_thermotolerans	YHR050W-A
Lachancea_thermotolerans	YIL156W-B
Lachancea_thermotolerans	YJL127C-A
Lachancea_thermotolerans	YJL132W
Lachancea_thermotolerans	YJL144W
Lachancea_thermotolerans	YJR120W
Lachancea_thermotolerans	YKR070W
Lachancea_thermotolerans	YLR179C
Lachancea_thermotolerans	YMR030W-A
Lachancea_thermotolerans	YMR111C
Lachancea_thermotolerans	YMR122C
Lachancea_thermotolerans	YNG1
Lachancea_thermotolerans	YNL011C
Lachancea_thermotolerans	YNR014W
Lachancea_thermotolerans	YOL057W
Lachancea_thermotolerans	YOL118C
Lachancea_thermotolerans	YOR29-13
Lachancea_thermotolerans	YPL216W
Lachancea_thermotolerans	YUR1
Naumovozyma_castellii	ABM1
Naumovozyma_castellii	ABZ1
Naumovozyma_castellii	ACF4
Naumovozyma_castellii	ACK1
Naumovozyma_castellii	ACM1
Naumovozyma_castellii	ADE2
Naumovozyma_castellii	ADE8
Naumovozyma_castellii	ADK2
Naumovozyma_castellii	AFG2
Naumovozyma_castellii	AGX1
Naumovozyma_castellii	AIM11
Naumovozyma_castellii	AIM4
Naumovozyma_castellii	AIP1
Naumovozyma_castellii	AKR1
Naumovozyma_castellii	ALD5
Naumovozyma_castellii	ALG9
Naumovozyma_castellii	AOS1
Naumovozyma_castellii	APC1
Naumovozyma_castellii	APJ1
Naumovozyma_castellii	ARF3
Naumovozyma_castellii	ARG4
Naumovozyma_castellii	ARO7
Naumovozyma_castellii	ARP5
Naumovozyma_castellii	ART10
Naumovozyma_castellii	ATG1
Naumovozyma_castellii	ATG13
Naumovozyma_castellii	ATG15
Naumovozyma_castellii	ATG2
Naumovozyma_castellii	ATG32
Naumovozyma_castellii	ATG38
Naumovozyma_castellii	ATG41
Naumovozyma_castellii	ATG8
Naumovozyma_castellii	ATP10
Naumovozyma_castellii	ATR1
Naumovozyma_castellii	BDF1
Naumovozyma_castellii	BEM3
Naumovozyma_castellii	BET2
Naumovozyma_castellii	BIL1
Naumovozyma_castellii	BMS1
Naumovozyma_castellii	BNA6
Naumovozyma_castellii	BNI5
Naumovozyma_castellii	BOI1
Naumovozyma_castellii	BOI2
Naumovozyma_castellii	BOL3
Naumovozyma_castellii	BRR1
Naumovozyma_castellii	BRR2
Naumovozyma_castellii	BST1
Naumovozyma_castellii	BUD13
Naumovozyma_castellii	CAB4
Naumovozyma_castellii	CAF16
Naumovozyma_castellii	CAK1
Naumovozyma_castellii	CAT5
Naumovozyma_castellii	CBP3
Naumovozyma_castellii	CCW14
Naumovozyma_castellii	CDC24
Naumovozyma_castellii	CDC27
Naumovozyma_castellii	CHS1
Naumovozyma_castellii	CHS3
Naumovozyma_castellii	CIA1
Naumovozyma_castellii	CIK1
Naumovozyma_castellii	CIN10
Naumovozyma_castellii	CIR1
Naumovozyma_castellii	CLB4
Naumovozyma_castellii	CLN1
Naumovozyma_castellii	CLN3
Naumovozyma_castellii	CMC1
Naumovozyma_castellii	CMC2
Naumovozyma_castellii	CNL1
Naumovozyma_castellii	CNM67
Naumovozyma_castellii	COA1
Naumovozyma_castellii	COX23
Naumovozyma_castellii	COX8
Naumovozyma_castellii	CPR5
Naumovozyma_castellii	CSL4
Naumovozyma_castellii	CST9
Naumovozyma_castellii	CTF3
Naumovozyma_castellii	CTK1
Naumovozyma_castellii	CTR86
Naumovozyma_castellii	CTS2
Naumovozyma_castellii	CWC22
Naumovozyma_castellii	CWC25
Naumovozyma_castellii	CYB5
Naumovozyma_castellii	DAS2
Naumovozyma_castellii	DBF20
Naumovozyma_castellii	DBP2
Naumovozyma_castellii	DBP3
Naumovozyma_castellii	DBP6
Naumovozyma_castellii	DCK1
Naumovozyma_castellii	DCP2
Naumovozyma_castellii	DFM1
Naumovozyma_castellii	DGR2
Naumovozyma_castellii	DHR2
Naumovozyma_castellii	DIF1
Naumovozyma_castellii	DIT1
Naumovozyma_castellii	DIT2
Naumovozyma_castellii	DMA2
Naumovozyma_castellii	DMC1
Naumovozyma_castellii	DOT6
Naumovozyma_castellii	DPB2
Naumovozyma_castellii	DPM1
Naumovozyma_castellii	DSL1
Naumovozyma_castellii	DUG2
Naumovozyma_castellii	DUG3
Naumovozyma_castellii	DUS3
Naumovozyma_castellii	DYN1
Naumovozyma_castellii	EAF7
Naumovozyma_castellii	EFT1
Naumovozyma_castellii	EGD2
Naumovozyma_castellii	EGT2
Naumovozyma_castellii	ELA1
Naumovozyma_castellii	ELO2
Naumovozyma_castellii	ENV7
Naumovozyma_castellii	EPO1
Naumovozyma_castellii	ERD1
Naumovozyma_castellii	ERV46
Naumovozyma_castellii	FMP41
Naumovozyma_castellii	FOL1
Naumovozyma_castellii	GAL4
Naumovozyma_castellii	GAR1
Naumovozyma_castellii	GCD10
Naumovozyma_castellii	GCN1
Naumovozyma_castellii	GCR1
Naumovozyma_castellii	GCV1
Naumovozyma_castellii	GCV3
Naumovozyma_castellii	GDB1
Naumovozyma_castellii	GGA1
Naumovozyma_castellii	GIS2
Naumovozyma_castellii	GIS3
Naumovozyma_castellii	GOR1
Naumovozyma_castellii	GPB1
Naumovozyma_castellii	GPG1
Naumovozyma_castellii	GPI2
Naumovozyma_castellii	GPI8
Naumovozyma_castellii	GUT2
Naumovozyma_castellii	GYP5
Naumovozyma_castellii	GYP8
Naumovozyma_castellii	HAC1
Naumovozyma_castellii	HBT1
Naumovozyma_castellii	HCR1
Naumovozyma_castellii	HDA3
Naumovozyma_castellii	HED1
Naumovozyma_castellii	HEL2
Naumovozyma_castellii	HEM3
Naumovozyma_castellii	HER1
Naumovozyma_castellii	HFI1
Naumovozyma_castellii	HFM1
Naumovozyma_castellii	HO
Naumovozyma_castellii	HOS3
Naumovozyma_castellii	HRP1
Naumovozyma_castellii	HRR25
Naumovozyma_castellii	HSK3
Naumovozyma_castellii	HUA1
Naumovozyma_castellii	HUB1
Naumovozyma_castellii	HUT1
Naumovozyma_castellii	IAH1
Naumovozyma_castellii	IBD2
Naumovozyma_castellii	IDI1
Naumovozyma_castellii	IES2
Naumovozyma_castellii	IES5
Naumovozyma_castellii	IGO2
Naumovozyma_castellii	IKI3
Naumovozyma_castellii	IMP2'
Naumovozyma_castellii	INP1
Naumovozyma_castellii	INP53
Naumovozyma_castellii	IOC2
Naumovozyma_castellii	IRC3
Naumovozyma_castellii	IRE1
Naumovozyma_castellii	IRS4
Naumovozyma_castellii	ISR1
Naumovozyma_castellii	IST1
Naumovozyma_castellii	ISU2
Naumovozyma_castellii	JID1
Naumovozyma_castellii	JJJ1
Naumovozyma_castellii	KAP123
Naumovozyma_castellii	KAR1
Naumovozyma_castellii	KAR9
Naumovozyma_castellii	KIN2
Naumovozyma_castellii	KIP1
Naumovozyma_castellii	KIP2
Naumovozyma_castellii	KSP1
Naumovozyma_castellii	KTR6
Naumovozyma_castellii	KXD1
Naumovozyma_castellii	LAM4
Naumovozyma_castellii	LCP5
Naumovozyma_castellii	LEA1
Naumovozyma_castellii	LEO1
Naumovozyma_castellii	LEU9
Naumovozyma_castellii	LIP2
Naumovozyma_castellii	LRP1
Naumovozyma_castellii	LSM4
Naumovozyma_castellii	MAM3
Naumovozyma_castellii	MAY24
Naumovozyma_castellii	MCH5
Naumovozyma_castellii	MCP1
Naumovozyma_castellii	MDG1
Naumovozyma_castellii	MDH2
Naumovozyma_castellii	MDM12
Naumovozyma_castellii	MER1
Naumovozyma_castellii	MET1
Naumovozyma_castellii	MET6
Naumovozyma_castellii	MGS1
Naumovozyma_castellii	MIH1
Naumovozyma_castellii	MIL1
Naumovozyma_castellii	MKK1
Naumovozyma_castellii	MKS1
Naumovozyma_castellii	MLC2
Naumovozyma_castellii	MLS1
Naumovozyma_castellii	MNL1
Naumovozyma_castellii	MPA43
Naumovozyma_castellii	MPC1
Naumovozyma_castellii	MPT5
Naumovozyma_castellii	MRD1
Naumovozyma_castellii	MRP1
Naumovozyma_castellii	MRP20
Naumovozyma_castellii	MRPL11
Naumovozyma_castellii	MRPL15
Naumovozyma_castellii	MRPL17
Naumovozyma_castellii	MRPL22
Naumovozyma_castellii	MRPL27
Naumovozyma_castellii	MRPL31
Naumovozyma_castellii	MRPL35
Naumovozyma_castellii	MRPL51
Naumovozyma_castellii	MRS6
Naumovozyma_castellii	MRX11
Naumovozyma_castellii	MRX7
Naumovozyma_castellii	MSN2
Naumovozyma_castellii	MTQ1
Naumovozyma_castellii	MUD2
Naumovozyma_castellii	MUK1
Naumovozyma_castellii	MUS81
Naumovozyma_castellii	NAM2
Naumovozyma_castellii	NAM9
Naumovozyma_castellii	NBP35
Naumovozyma_castellii	NCA2
Naumovozyma_castellii	NCE102
Naumovozyma_castellii	NCS2
Naumovozyma_castellii	NCW2
Naumovozyma_castellii	NDD1
Naumovozyma_castellii	NHX1
Naumovozyma_castellii	NIS1
Naumovozyma_castellii	NNR1
Naumovozyma_castellii	NOP13
Naumovozyma_castellii	NOP2
Naumovozyma_castellii	NOP4
Naumovozyma_castellii	NPL4
Naumovozyma_castellii	NPL6
Naumovozyma_castellii	NRD1
Naumovozyma_castellii	NSA1
Naumovozyma_castellii	NSA2
Naumovozyma_castellii	NSG1
Naumovozyma_castellii	NSL1
Naumovozyma_castellii	NUM1
Naumovozyma_castellii	NUP145
Naumovozyma_castellii	NUP170
Naumovozyma_castellii	NUP60
Naumovozyma_castellii	NYV1
Naumovozyma_castellii	ORC6
Naumovozyma_castellii	PAN6
Naumovozyma_castellii	PDA1
Naumovozyma_castellii	PDE2
Naumovozyma_castellii	PDR15
Naumovozyma_castellii	PDR16
Naumovozyma_castellii	PDR17
Naumovozyma_castellii	PET112
Naumovozyma_castellii	PEX10
Naumovozyma_castellii	PEX12
Naumovozyma_castellii	PEX14
Naumovozyma_castellii	PEX3
Naumovozyma_castellii	PEX32
Naumovozyma_castellii	PFK2
Naumovozyma_castellii	PHO13
Naumovozyma_castellii	PIN3
Naumovozyma_castellii	PKP2
Naumovozyma_castellii	PLB3
Naumovozyma_castellii	PLC1
Naumovozyma_castellii	PNP1
Naumovozyma_castellii	POA1
Naumovozyma_castellii	PRE2
Naumovozyma_castellii	PRM4
Naumovozyma_castellii	PRP4
Naumovozyma_castellii	PRR2
Naumovozyma_castellii	PRT1
Naumovozyma_castellii	PRX1
Naumovozyma_castellii	PSD1
Naumovozyma_castellii	PTC2
Naumovozyma_castellii	PTH2
Naumovozyma_castellii	PWP2
Naumovozyma_castellii	PXR1
Naumovozyma_castellii	PZF1
Naumovozyma_castellii	RAD18
Naumovozyma_castellii	RAD24
Naumovozyma_castellii	RAD3
Naumovozyma_castellii	RAD50
Naumovozyma_castellii	RAD6
Naumovozyma_castellii	RBD2
Naumovozyma_castellii	RBK1
Naumovozyma_castellii	RCL1
Naumovozyma_castellii	RGA1
Naumovozyma_castellii	RGD1
Naumovozyma_castellii	RIA1
Naumovozyma_castellii	RIM15
Naumovozyma_castellii	RKI1
Naumovozyma_castellii	RPA12
Naumovozyma_castellii	RPA49
Naumovozyma_castellii	RPB7
Naumovozyma_castellii	RPC11
Naumovozyma_castellii	RPC19
Naumovozyma_castellii	RPL11A
Naumovozyma_castellii	RPL1A
Naumovozyma_castellii	RPL21A
Naumovozyma_castellii	RPL22B
Naumovozyma_castellii	RPL23A
Naumovozyma_castellii	RPL25
Naumovozyma_castellii	RPL36B
Naumovozyma_castellii	RPL40A
Naumovozyma_castellii	RPO26
Naumovozyma_castellii	RPS0A
Naumovozyma_castellii	RPS12
Naumovozyma_castellii	RPS24A
Naumovozyma_castellii	RPS30A
Naumovozyma_castellii	RPS4B
Naumovozyma_castellii	RPS6A
Naumovozyma_castellii	RRG7
Naumovozyma_castellii	RRN3
Naumovozyma_castellii	RRP17
Naumovozyma_castellii	RRP36
Naumovozyma_castellii	RRP43
Naumovozyma_castellii	RRT8
Naumovozyma_castellii	RSF1
Naumovozyma_castellii	RSM27
Naumovozyma_castellii	RTA1
Naumovozyma_castellii	RTC4
Naumovozyma_castellii	RTG2
Naumovozyma_castellii	RTN2
Naumovozyma_castellii	RUP1
Naumovozyma_castellii	RVB2
Naumovozyma_castellii	RVS167
Naumovozyma_castellii	SAE2
Naumovozyma_castellii	SAE3
Naumovozyma_castellii	SAF1
Naumovozyma_castellii	SBH1
Naumovozyma_castellii	SCH9
Naumovozyma_castellii	SCO2
Naumovozyma_castellii	SCW4
Naumovozyma_castellii	SEC13
Naumovozyma_castellii	SEC16
Naumovozyma_castellii	SEC2
Naumovozyma_castellii	SEC23
Naumovozyma_castellii	SEC39
Naumovozyma_castellii	SEC66
Naumovozyma_castellii	SED4
Naumovozyma_castellii	SER2
Naumovozyma_castellii	SFL1
Naumovozyma_castellii	SFP1
Naumovozyma_castellii	SGM1
Naumovozyma_castellii	SHP1
Naumovozyma_castellii	SIA1
Naumovozyma_castellii	SIP3
Naumovozyma_castellii	SIZ1
Naumovozyma_castellii	SKI2
Naumovozyma_castellii	SKI3
Naumovozyma_castellii	SKM1
Naumovozyma_castellii	SKO1
Naumovozyma_castellii	SKP1
Naumovozyma_castellii	SKT5
Naumovozyma_castellii	SLA2
Naumovozyma_castellii	SLI1
Naumovozyma_castellii	SLN1
Naumovozyma_castellii	SLY41
Naumovozyma_castellii	SLZ1
Naumovozyma_castellii	SMC6
Naumovozyma_castellii	SMF1
Naumovozyma_castellii	SMX3
Naumovozyma_castellii	SMY2
Naumovozyma_castellii	SNF4
Naumovozyma_castellii	SNT2
Naumovozyma_castellii	SNT309
Naumovozyma_castellii	SNU66
Naumovozyma_castellii	SPC110
Naumovozyma_castellii	SPL2
Naumovozyma_castellii	SPT6
Naumovozyma_castellii	SQS1
Naumovozyma_castellii	SRP21
Naumovozyma_castellii	SRP68
Naumovozyma_castellii	SRV2
Naumovozyma_castellii	SSB1
Naumovozyma_castellii	SSB2
Naumovozyma_castellii	SSE1
Naumovozyma_castellii	SSE2
Naumovozyma_castellii	SSH4
Naumovozyma_castellii	SSN3
Naumovozyma_castellii	SSO1
Naumovozyma_castellii	STE13
Naumovozyma_castellii	STE14
Naumovozyma_castellii	STE2
Naumovozyma_castellii	STO1
Naumovozyma_castellii	STP3
Naumovozyma_castellii	SUE1
Naumovozyma_castellii	SUI1
Naumovozyma_castellii	SUL2
Naumovozyma_castellii	SWI4
Naumovozyma_castellii	SYH1
Naumovozyma_castellii	TAE1
Naumovozyma_castellii	TDA7
Naumovozyma_castellii	TEX1
Naumovozyma_castellii	TFB4
Naumovozyma_castellii	TFC7
Naumovozyma_castellii	TGS1
Naumovozyma_castellii	THI6
Naumovozyma_castellii	THR4
Naumovozyma_castellii	TKL1
Naumovozyma_castellii	TMN3
Naumovozyma_castellii	TOF1
Naumovozyma_castellii	TOM1
Naumovozyma_castellii	TOM7
Naumovozyma_castellii	TOM70
Naumovozyma_castellii	TOM71
Naumovozyma_castellii	TOP2
Naumovozyma_castellii	TOS3
Naumovozyma_castellii	TPK2
Naumovozyma_castellii	TPO3
Naumovozyma_castellii	TRM11
Naumovozyma_castellii	TRM13
Naumovozyma_castellii	TRM44
Naumovozyma_castellii	TRP2
Naumovozyma_castellii	TRP4
Naumovozyma_castellii	TRR1
Naumovozyma_castellii	TRS120
Naumovozyma_castellii	TRX2
Naumovozyma_castellii	TSC11
Naumovozyma_castellii	UBP16
Naumovozyma_castellii	UBP2
Naumovozyma_castellii	UBP7
Naumovozyma_castellii	UBX5
Naumovozyma_castellii	UPS1
Naumovozyma_castellii	URE2
Naumovozyma_castellii	URN1
Naumovozyma_castellii	UTP4
Naumovozyma_castellii	UTR1
Naumovozyma_castellii	VAN1
Naumovozyma_castellii	VID27
Naumovozyma_castellii	VID30
Naumovozyma_castellii	VIK1
Naumovozyma_castellii	VMA11
Naumovozyma_castellii	VPS16
Naumovozyma_castellii	VPS33
Naumovozyma_castellii	VPS34
Naumovozyma_castellii	VPS4
Naumovozyma_castellii	VPS60
Naumovozyma_castellii	VPS75
Naumovozyma_castellii	VTI1
Naumovozyma_castellii	VTS1
Naumovozyma_castellii	WTM2
Naumovozyma_castellii	XPT1
Naumovozyma_castellii	YAH1
Naumovozyma_castellii	YBL059W
Naumovozyma_castellii	YBL081W
Naumovozyma_castellii	YBL086C
Naumovozyma_castellii	YCG1
Naumovozyma_castellii	YDJ1
Naumovozyma_castellii	YDR018C
Naumovozyma_castellii	YEL1
Naumovozyma_castellii	YER053C-A
Naumovozyma_castellii	YGK3
Naumovozyma_castellii	YGL081W
Naumovozyma_castellii	YGL114W
Naumovozyma_castellii	YGL176C
Naumovozyma_castellii	YGL230C
Naumovozyma_castellii	YGR066C
Naumovozyma_castellii	YGR210C
Naumovozyma_castellii	YHR078W
Naumovozyma_castellii	YHR202W
Naumovozyma_castellii	YIH1
Naumovozyma_castellii	YIL156W-B
Naumovozyma_castellii	YKL075C
Naumovozyma_castellii	YKL077W
Naumovozyma_castellii	YKR018C
Naumovozyma_castellii	YKR070W
Naumovozyma_castellii	YLH47
Naumovozyma_castellii	YLR278C
Naumovozyma_castellii	YLR281C
Naumovozyma_castellii	YLR283W
Naumovozyma_castellii	YMC1
Naumovozyma_castellii	YML119W
Naumovozyma_castellii	YMR027W
Naumovozyma_castellii	YMR090W
Naumovozyma_castellii	YMR196W
Naumovozyma_castellii	YNG2
Naumovozyma_castellii	YNL115C
Naumovozyma_castellii	YNL122C
Naumovozyma_castellii	YNL162W-A
Naumovozyma_castellii	YNL165W
Naumovozyma_castellii	YNL193W
Naumovozyma_castellii	YNL208W
Naumovozyma_castellii	YNL247W
Naumovozyma_castellii	YNR040W
Naumovozyma_castellii	YOR111W
Naumovozyma_castellii	YOR365C
Naumovozyma_castellii	YPD1
Naumovozyma_castellii	YPL067C
Naumovozyma_castellii	YPL071C
Naumovozyma_castellii	YPL077C
Naumovozyma_castellii	YPL107W
Naumovozyma_castellii	YPL108W
Naumovozyma_castellii	YPL109C
Naumovozyma_castellii	YPL216W
Naumovozyma_castellii	YPL245W
Naumovozyma_castellii	YPL247C
Naumovozyma_castellii	YPQ2
Naumovozyma_castellii	YPR064W
Naumovozyma_castellii	YPR147C
Naumovozyma_castellii	YPR148C
Naumovozyma_castellii	YPR174C
Naumovozyma_castellii	YSC83
Naumovozyma_castellii	YSH1
Naumovozyma_castellii	YSP2
Naumovozyma_castellii	YTA12
Naumovozyma_castellii	YTA6
Naumovozyma_castellii	ZPR1
Naumovozyma_castellii	ZRG17
Naumovozyma_dairenensis	ABM1
Naumovozyma_dairenensis	ACF4
Naumovozyma_dairenensis	ACK1
Naumovozyma_dairenensis	ADK1
Naumovozyma_dairenensis	ADK2
Naumovozyma_dairenensis	AGE2
Naumovozyma_dairenensis	AGX1
Naumovozyma_dairenensis	AMD1
Naumovozyma_dairenensis	AMN1
Naumovozyma_dairenensis	APQ12
Naumovozyma_dairenensis	ARF2
Naumovozyma_dairenensis	ARF3
Naumovozyma_dairenensis	ARG3
Naumovozyma_dairenensis	ARG8
Naumovozyma_dairenensis	ART10
Naumovozyma_dairenensis	ASP1
Naumovozyma_dairenensis	ATG19
Naumovozyma_dairenensis	ATG22
Naumovozyma_dairenensis	ATG8
Naumovozyma_dairenensis	ATG9
Naumovozyma_dairenensis	ATR1
Naumovozyma_dairenensis	AVO1
Naumovozyma_dairenensis	AZR1
Naumovozyma_dairenensis	BCK1
Naumovozyma_dairenensis	BCP1
Naumovozyma_dairenensis	BDF1
Naumovozyma_dairenensis	BEM2
Naumovozyma_dairenensis	BET2
Naumovozyma_dairenensis	BIK1
Naumovozyma_dairenensis	BIT61
Naumovozyma_dairenensis	BMS1
Naumovozyma_dairenensis	BNA3
Naumovozyma_dairenensis	BNA6
Naumovozyma_dairenensis	BNS1
Naumovozyma_dairenensis	BRR2
Naumovozyma_dairenensis	BSC6
Naumovozyma_dairenensis	BST1
Naumovozyma_dairenensis	BUD13
Naumovozyma_dairenensis	BUL2
Naumovozyma_dairenensis	CAF16
Naumovozyma_dairenensis	CAK1
Naumovozyma_dairenensis	CBP3
Naumovozyma_dairenensis	CBR1
Naumovozyma_dairenensis	CBS2
Naumovozyma_dairenensis	CCW14
Naumovozyma_dairenensis	CDC28
Naumovozyma_dairenensis	CDC33
Naumovozyma_dairenensis	CDC39
Naumovozyma_dairenensis	CGI121
Naumovozyma_dairenensis	CHD1
Naumovozyma_dairenensis	CIR1
Naumovozyma_dairenensis	CLB3
Naumovozyma_dairenensis	CMC1
Naumovozyma_dairenensis	CMR1
Naumovozyma_dairenensis	CNL1
Naumovozyma_dairenensis	COQ5
Naumovozyma_dairenensis	COX18
Naumovozyma_dairenensis	COX20
Naumovozyma_dairenensis	COX8
Naumovozyma_dairenensis	CTF3
Naumovozyma_dairenensis	CTK1
Naumovozyma_dairenensis	CTK3
Naumovozyma_dairenensis	CTS2
Naumovozyma_dairenensis	CYC7
Naumovozyma_dairenensis	DAD4
Naumovozyma_dairenensis	DAT1
Naumovozyma_dairenensis	DBP6
Naumovozyma_dairenensis	DCR2
Naumovozyma_dairenensis	DFG10
Naumovozyma_dairenensis	DNA2
Naumovozyma_dairenensis	DPB11
Naumovozyma_dairenensis	DPB2
Naumovozyma_dairenensis	DUG1
Naumovozyma_dairenensis	DUS3
Naumovozyma_dairenensis	DXO1
Naumovozyma_dairenensis	EAF1
Naumovozyma_dairenensis	EBP2
Naumovozyma_dairenensis	EBS1
Naumovozyma_dairenensis	EGD2
Naumovozyma_dairenensis	ELP6
Naumovozyma_dairenensis	EMC1
Naumovozyma_dairenensis	ENV7
Naumovozyma_dairenensis	EPL1
Naumovozyma_dairenensis	ERD2
Naumovozyma_dairenensis	ERG4
Naumovozyma_dairenensis	ERP1
Naumovozyma_dairenensis	ERT1
Naumovozyma_dairenensis	ERV25
Naumovozyma_dairenensis	EXO84
Naumovozyma_dairenensis	FAP7
Naumovozyma_dairenensis	FES1
Naumovozyma_dairenensis	FIG2
Naumovozyma_dairenensis	FIS1
Naumovozyma_dairenensis	FKS3
Naumovozyma_dairenensis	FMN1
Naumovozyma_dairenensis	FMP25
Naumovozyma_dairenensis	GAS1
Naumovozyma_dairenensis	GAT2
Naumovozyma_dairenensis	GCG1
Naumovozyma_dairenensis	GCR1
Naumovozyma_dairenensis	GDA1
Naumovozyma_dairenensis	GEA2
Naumovozyma_dairenensis	GEP5
Naumovozyma_dairenensis	GFD2
Naumovozyma_dairenensis	GGA1
Naumovozyma_dairenensis	GID8
Naumovozyma_dairenensis	GLC8
Naumovozyma_dairenensis	GND1
Naumovozyma_dairenensis	GOT1
