species	Gene_focal
Tetrapisispora_phaffii	INP52
Tetrapisispora_phaffii	INP53
Tetrapisispora_phaffii	INP54
Tetrapisispora_phaffii	IPA1
Tetrapisispora_phaffii	IPI3
Tetrapisispora_phaffii	IPK1
Tetrapisispora_phaffii	IQG1
Tetrapisispora_phaffii	IRA2
Tetrapisispora_phaffii	IRR1
Tetrapisispora_phaffii	ISC10
Tetrapisispora_phaffii	ISU1
Tetrapisispora_phaffii	ISW1
Tetrapisispora_phaffii	ISY1
Tetrapisispora_phaffii	IZH4
Tetrapisispora_phaffii	JIP4
Tetrapisispora_phaffii	JJJ1
Tetrapisispora_phaffii	JNM1
Tetrapisispora_phaffii	KAP123
Tetrapisispora_phaffii	KAR3
Tetrapisispora_phaffii	KAR5
Tetrapisispora_phaffii	KCS1
Tetrapisispora_phaffii	KEG1
Tetrapisispora_phaffii	KEX2
Tetrapisispora_phaffii	KGD1
Tetrapisispora_phaffii	KHA1
Tetrapisispora_phaffii	KIN28
Tetrapisispora_phaffii	KIN3
Tetrapisispora_phaffii	KIN4
Tetrapisispora_phaffii	KNS1
Tetrapisispora_phaffii	KRE1
Tetrapisispora_phaffii	KTR3
Tetrapisispora_phaffii	KTR4
Tetrapisispora_phaffii	KTR6
Tetrapisispora_phaffii	KXD1
Tetrapisispora_phaffii	LAC1
Tetrapisispora_phaffii	LAM6
Tetrapisispora_phaffii	LAP3
Tetrapisispora_phaffii	LCB1
Tetrapisispora_phaffii	LCL3
Tetrapisispora_phaffii	LCP5
Tetrapisispora_phaffii	LDB18
Tetrapisispora_phaffii	LDH1
Tetrapisispora_phaffii	LDS1
Tetrapisispora_phaffii	LDS2
Tetrapisispora_phaffii	LEO1
Tetrapisispora_phaffii	LHS1
Tetrapisispora_phaffii	LIA1
Tetrapisispora_phaffii	LNP1
Tetrapisispora_phaffii	LOC1
Tetrapisispora_phaffii	LOS1
Tetrapisispora_phaffii	LRE1
Tetrapisispora_phaffii	LSM1
Tetrapisispora_phaffii	LSM4
Tetrapisispora_phaffii	LST4
Tetrapisispora_phaffii	LTE1
Tetrapisispora_phaffii	LTO1
Tetrapisispora_phaffii	LTV1
Tetrapisispora_phaffii	LYS2
Tetrapisispora_phaffii	MAD1
Tetrapisispora_phaffii	MAD2
Tetrapisispora_phaffii	MAF1
Tetrapisispora_phaffii	MAK3
Tetrapisispora_phaffii	MAK5
Tetrapisispora_phaffii	MAM1
Tetrapisispora_phaffii	MAM3
Tetrapisispora_phaffii	MAP2
Tetrapisispora_phaffii	MAY24
Tetrapisispora_phaffii	MBP1
Tetrapisispora_phaffii	MBR1
Tetrapisispora_phaffii	MCA1
Tetrapisispora_phaffii	MCH5
Tetrapisispora_phaffii	MCM10
Tetrapisispora_phaffii	MCM2
Tetrapisispora_phaffii	MCM4
Tetrapisispora_phaffii	MDG1
Tetrapisispora_phaffii	MDM10
Tetrapisispora_phaffii	MDM12
Tetrapisispora_phaffii	MDM20
Tetrapisispora_phaffii	MDM32
Tetrapisispora_phaffii	MDM35
Tetrapisispora_phaffii	MDM38
Tetrapisispora_phaffii	MDR1
Tetrapisispora_phaffii	MDY2
Tetrapisispora_phaffii	MED4
Tetrapisispora_phaffii	MED6
Tetrapisispora_phaffii	MEH1
Tetrapisispora_phaffii	MEI4
Tetrapisispora_phaffii	MER1
Tetrapisispora_phaffii	MET1
Tetrapisispora_phaffii	MET12
Tetrapisispora_phaffii	MET4
Tetrapisispora_phaffii	MET5
Tetrapisispora_phaffii	MET6
Tetrapisispora_phaffii	MET7
Tetrapisispora_phaffii	MET8
Tetrapisispora_phaffii	MF(ALPHA)1
Tetrapisispora_phaffii	MFB1
Tetrapisispora_phaffii	MGE1
Tetrapisispora_phaffii	MGR3
Tetrapisispora_phaffii	MHF1
Tetrapisispora_phaffii	MHO1
Tetrapisispora_phaffii	MIC10
Tetrapisispora_phaffii	MIC27
Tetrapisispora_phaffii	MIH1
Tetrapisispora_phaffii	MIL1
Tetrapisispora_phaffii	MIP1
Tetrapisispora_phaffii	MIX14
Tetrapisispora_phaffii	MKK1
Tetrapisispora_phaffii	MLC1
Tetrapisispora_phaffii	MLC2
Tetrapisispora_phaffii	MLH1
Tetrapisispora_phaffii	MLP1
Tetrapisispora_phaffii	MLP2
Tetrapisispora_phaffii	MME1
Tetrapisispora_phaffii	MMS1
Tetrapisispora_phaffii	MMS22
Tetrapisispora_phaffii	MOB2
Tetrapisispora_phaffii	MOG1
Tetrapisispora_phaffii	MOT1
Tetrapisispora_phaffii	MPC2
Tetrapisispora_phaffii	MPE1
Tetrapisispora_phaffii	MRC1
Tetrapisispora_phaffii	MRE11
Tetrapisispora_phaffii	MRH1
Tetrapisispora_phaffii	MRM1
Tetrapisispora_phaffii	MRM2
Tetrapisispora_phaffii	MRP1
Tetrapisispora_phaffii	MRP10
Tetrapisispora_phaffii	MRP17
Tetrapisispora_phaffii	MRP21
Tetrapisispora_phaffii	MRPL11
Tetrapisispora_phaffii	MRPL13
Tetrapisispora_phaffii	MRPL17
Tetrapisispora_phaffii	MRPL20
Tetrapisispora_phaffii	MRPL25
Tetrapisispora_phaffii	MRPL27
Tetrapisispora_phaffii	MRPL33
Tetrapisispora_phaffii	MRPL35
Tetrapisispora_phaffii	MRPL36
Tetrapisispora_phaffii	MRPL51
Tetrapisispora_phaffii	MRPS16
Tetrapisispora_phaffii	MRPS18
Tetrapisispora_phaffii	MRS4
Tetrapisispora_phaffii	MRS6
Tetrapisispora_phaffii	MRT4
Tetrapisispora_phaffii	MRX5
Tetrapisispora_phaffii	MSB1
Tetrapisispora_phaffii	MSB2
Tetrapisispora_phaffii	MSC1
Tetrapisispora_phaffii	MSC6
Tetrapisispora_phaffii	MSE1
Tetrapisispora_phaffii	MSG5
Tetrapisispora_phaffii	MSH3
Tetrapisispora_phaffii	MSH5
Tetrapisispora_phaffii	MSH6
Tetrapisispora_phaffii	MSK1
Tetrapisispora_phaffii	MSL5
Tetrapisispora_phaffii	MSM1
Tetrapisispora_phaffii	MSN1
Tetrapisispora_phaffii	MSO1
Tetrapisispora_phaffii	MTC1
Tetrapisispora_phaffii	MTC4
Tetrapisispora_phaffii	MTC6
Tetrapisispora_phaffii	MTE1
Tetrapisispora_phaffii	MTF1
Tetrapisispora_phaffii	MTG1
Tetrapisispora_phaffii	MTQ1
Tetrapisispora_phaffii	MTQ2
Tetrapisispora_phaffii	MTR3
Tetrapisispora_phaffii	MTW1
Tetrapisispora_phaffii	MUB1
Tetrapisispora_phaffii	MUD2
Tetrapisispora_phaffii	MYO5
Tetrapisispora_phaffii	NAM9
Tetrapisispora_phaffii	NAP1
Tetrapisispora_phaffii	NAR1
Tetrapisispora_phaffii	NAS2
Tetrapisispora_phaffii	NAT5
Tetrapisispora_phaffii	NCE102
Tetrapisispora_phaffii	NCR1
Tetrapisispora_phaffii	NCS2
Tetrapisispora_phaffii	NCW2
Tetrapisispora_phaffii	NDD1
Tetrapisispora_phaffii	NDE1
Tetrapisispora_phaffii	NEO1
Tetrapisispora_phaffii	NEW1
Tetrapisispora_phaffii	NFS1
Tetrapisispora_phaffii	NFU1
Tetrapisispora_phaffii	NGG1
Tetrapisispora_phaffii	NGL2
Tetrapisispora_phaffii	NIP100
Tetrapisispora_phaffii	NIP7
Tetrapisispora_phaffii	NIS1
Tetrapisispora_phaffii	NMT1
Tetrapisispora_phaffii	NNF1
Tetrapisispora_phaffii	NNR1
Tetrapisispora_phaffii	NNR2
Tetrapisispora_phaffii	NOC2
Tetrapisispora_phaffii	NOG1
Tetrapisispora_phaffii	NOP1
Tetrapisispora_phaffii	NOP10
Tetrapisispora_phaffii	NOP13
Tetrapisispora_phaffii	NOP14
Tetrapisispora_phaffii	NOP15
Tetrapisispora_phaffii	NOP2
Tetrapisispora_phaffii	NOP53
Tetrapisispora_phaffii	NOP56
Tetrapisispora_phaffii	NOP58
Tetrapisispora_phaffii	NOP7
Tetrapisispora_phaffii	NOT3
Tetrapisispora_phaffii	NPC2
Tetrapisispora_phaffii	NPL3
Tetrapisispora_phaffii	NPL4
Tetrapisispora_phaffii	NRD1
Tetrapisispora_phaffii	NRP1
Tetrapisispora_phaffii	NSA1
Tetrapisispora_phaffii	NSE1
Tetrapisispora_phaffii	NSE4
Tetrapisispora_phaffii	NSG1
Tetrapisispora_phaffii	NSG2
Tetrapisispora_phaffii	NSI1
Tetrapisispora_phaffii	NSP1
Tetrapisispora_phaffii	NST1
Tetrapisispora_phaffii	NTA1
Tetrapisispora_phaffii	NTG1
Tetrapisispora_phaffii	NTH2
Tetrapisispora_phaffii	NTO1
Tetrapisispora_phaffii	NUC1
Tetrapisispora_phaffii	NUD1
Tetrapisispora_phaffii	NUF2
Tetrapisispora_phaffii	NUM1
Tetrapisispora_phaffii	NUP1
Tetrapisispora_phaffii	NUP120
Tetrapisispora_phaffii	NUP133
Tetrapisispora_phaffii	NUP157
Tetrapisispora_phaffii	NUP42
Tetrapisispora_phaffii	NUP49
Tetrapisispora_phaffii	NUP53
Tetrapisispora_phaffii	NUP82
Tetrapisispora_phaffii	NUP84
Tetrapisispora_phaffii	NUT1
Tetrapisispora_phaffii	NVJ1
Tetrapisispora_phaffii	OAC1
Tetrapisispora_phaffii	OAR1
Tetrapisispora_phaffii	OCA2
Tetrapisispora_phaffii	OCA6
Tetrapisispora_phaffii	OCT1
Tetrapisispora_phaffii	ODC1
Tetrapisispora_phaffii	OLE1
Tetrapisispora_phaffii	OM45
Tetrapisispora_phaffii	OMA1
Tetrapisispora_phaffii	ORC1
Tetrapisispora_phaffii	ORC2
Tetrapisispora_phaffii	ORC5
Tetrapisispora_phaffii	ORC6
Tetrapisispora_phaffii	OSH3
Tetrapisispora_phaffii	OST1
Tetrapisispora_phaffii	OST4
Tetrapisispora_phaffii	OST5
Tetrapisispora_phaffii	OST6
Tetrapisispora_phaffii	OSW1
Tetrapisispora_phaffii	OXA1
Tetrapisispora_phaffii	PAB1
Tetrapisispora_phaffii	PAC2
Tetrapisispora_phaffii	PAF1
Tetrapisispora_phaffii	PAH1
Tetrapisispora_phaffii	PAL1
Tetrapisispora_phaffii	PAM1
Tetrapisispora_phaffii	PAM18
Tetrapisispora_phaffii	PAP1
Tetrapisispora_phaffii	PAP2
Tetrapisispora_phaffii	PAR32
Tetrapisispora_phaffii	PAT1
Tetrapisispora_phaffii	PBA1
Tetrapisispora_phaffii	PBN1
Tetrapisispora_phaffii	PBP1
Tetrapisispora_phaffii	PBP2
Tetrapisispora_phaffii	PBP4
Tetrapisispora_phaffii	PBS2
Tetrapisispora_phaffii	PCC1
Tetrapisispora_phaffii	PCH2
Tetrapisispora_phaffii	PCL10
Tetrapisispora_phaffii	PCL7
Tetrapisispora_phaffii	PCP1
Tetrapisispora_phaffii	PDC6
Tetrapisispora_phaffii	PEP3
Tetrapisispora_phaffii	PEP7
Tetrapisispora_phaffii	PET10
Tetrapisispora_phaffii	PET111
Tetrapisispora_phaffii	PET123
Tetrapisispora_phaffii	PET191
Tetrapisispora_phaffii	PET20
Tetrapisispora_phaffii	PEX10
Tetrapisispora_phaffii	PEX11
Tetrapisispora_phaffii	PEX12
Tetrapisispora_phaffii	PEX15
Tetrapisispora_phaffii	PEX17
Tetrapisispora_phaffii	PEX18
Tetrapisispora_phaffii	PEX21
Tetrapisispora_phaffii	PEX3
Tetrapisispora_phaffii	PEX31
Tetrapisispora_phaffii	PEX32
Tetrapisispora_phaffii	PEX34
Tetrapisispora_phaffii	PEX7
Tetrapisispora_phaffii	PEX8
Tetrapisispora_phaffii	PFA3
Tetrapisispora_phaffii	PFA5
Tetrapisispora_phaffii	PFF1
Tetrapisispora_phaffii	PFK27
Tetrapisispora_phaffii	PFY1
Tetrapisispora_phaffii	PGA1
Tetrapisispora_phaffii	PGK1
Tetrapisispora_phaffii	PHA2
Tetrapisispora_phaffii	PHB2
Tetrapisispora_phaffii	PHO2
Tetrapisispora_phaffii	PHO81
Tetrapisispora_phaffii	PHO85
Tetrapisispora_phaffii	PHO92
Tetrapisispora_phaffii	PIB1
Tetrapisispora_phaffii	PIC2
Tetrapisispora_phaffii	PIK1
Tetrapisispora_phaffii	PIM1
Tetrapisispora_phaffii	PIN3
Tetrapisispora_phaffii	PKP1
Tetrapisispora_phaffii	PKP2
Tetrapisispora_phaffii	PLM2
Tetrapisispora_phaffii	PLP2
Tetrapisispora_phaffii	PMT4
Tetrapisispora_phaffii	PMT5
Tetrapisispora_phaffii	PMT6
Tetrapisispora_phaffii	PNT1
Tetrapisispora_phaffii	POB3
Tetrapisispora_phaffii	POF1
Tetrapisispora_phaffii	POG1
Tetrapisispora_phaffii	POL1
Tetrapisispora_phaffii	POL12
Tetrapisispora_phaffii	POL2
Tetrapisispora_phaffii	POM33
Tetrapisispora_phaffii	POM34
Tetrapisispora_phaffii	POP7
Tetrapisispora_phaffii	POP8
Tetrapisispora_phaffii	POR2
Tetrapisispora_phaffii	POT1
Tetrapisispora_phaffii	PPA2
Tetrapisispora_phaffii	PPH22
Tetrapisispora_phaffii	PPM1
Tetrapisispora_phaffii	PPM2
Tetrapisispora_phaffii	PPT2
Tetrapisispora_phaffii	PPZ1
Tetrapisispora_phaffii	PRB1
Tetrapisispora_phaffii	PRC1
Tetrapisispora_phaffii	PRE10
Tetrapisispora_phaffii	PRE2
Tetrapisispora_phaffii	PRE4
Tetrapisispora_phaffii	PRM2
Tetrapisispora_phaffii	PRM5
Tetrapisispora_phaffii	PRM6
Tetrapisispora_phaffii	PRO2
Tetrapisispora_phaffii	PRP16
Tetrapisispora_phaffii	PRP18
Tetrapisispora_phaffii	PRP24
Tetrapisispora_phaffii	PRP3
Tetrapisispora_phaffii	PRP4
Tetrapisispora_phaffii	PRP45
Tetrapisispora_phaffii	PRP5
Tetrapisispora_phaffii	PRP8
Tetrapisispora_phaffii	PRR1
Tetrapisispora_phaffii	PRS5
Tetrapisispora_phaffii	PRY2
Tetrapisispora_phaffii	PSD1
Tetrapisispora_phaffii	PSF2
Tetrapisispora_phaffii	PSK1
Tetrapisispora_phaffii	PSP2
Tetrapisispora_phaffii	PST2
Tetrapisispora_phaffii	PSY3
Tetrapisispora_phaffii	PTC1
Tetrapisispora_phaffii	PTC3
Tetrapisispora_phaffii	PTC4
Tetrapisispora_phaffii	PTH2
Tetrapisispora_phaffii	PTK1
Tetrapisispora_phaffii	PUF3
Tetrapisispora_phaffii	PUP1
Tetrapisispora_phaffii	PUP2
Tetrapisispora_phaffii	PUP3
Tetrapisispora_phaffii	PUS4
Tetrapisispora_phaffii	PUS5
Tetrapisispora_phaffii	PUS7
Tetrapisispora_phaffii	PUT4
Tetrapisispora_phaffii	PWP1
Tetrapisispora_phaffii	PWP2
Tetrapisispora_phaffii	PXA2
Tetrapisispora_phaffii	PYK2
Tetrapisispora_phaffii	QDR1
Tetrapisispora_phaffii	RAD17
Tetrapisispora_phaffii	RAD2
Tetrapisispora_phaffii	RAD24
Tetrapisispora_phaffii	RAD26
Tetrapisispora_phaffii	RAD27
Tetrapisispora_phaffii	RAD4
Tetrapisispora_phaffii	RAD52
Tetrapisispora_phaffii	RAD59
Tetrapisispora_phaffii	RAD6
Tetrapisispora_phaffii	RAD9
Tetrapisispora_phaffii	RAM1
Tetrapisispora_phaffii	RAT1
Tetrapisispora_phaffii	RAV1
Tetrapisispora_phaffii	RAV2
Tetrapisispora_phaffii	RBD2
Tetrapisispora_phaffii	RBS1
Tetrapisispora_phaffii	RCE1
Tetrapisispora_phaffii	RCF2
Tetrapisispora_phaffii	RCL1
Tetrapisispora_phaffii	RCN2
Tetrapisispora_phaffii	RCO1
Tetrapisispora_phaffii	RDI1
Tetrapisispora_phaffii	RDS3
Tetrapisispora_phaffii	REC102
Tetrapisispora_phaffii	REI1
Tetrapisispora_phaffii	RER1
Tetrapisispora_phaffii	RER2
Tetrapisispora_phaffii	RET3
Tetrapisispora_phaffii	REX4
Tetrapisispora_phaffii	RFA2
Tetrapisispora_phaffii	RFC4
Tetrapisispora_phaffii	RFT1
Tetrapisispora_phaffii	RFU1
Tetrapisispora_phaffii	RGA1
Tetrapisispora_phaffii	RGA2
Tetrapisispora_phaffii	RIA1
Tetrapisispora_phaffii	RIB1
Tetrapisispora_phaffii	RIF2
Tetrapisispora_phaffii	RIM1
Tetrapisispora_phaffii	RIM13
Tetrapisispora_phaffii	RIM2
Tetrapisispora_phaffii	RIM21
Tetrapisispora_phaffii	RIM9
Tetrapisispora_phaffii	RKI1
Tetrapisispora_phaffii	RLF2
Tetrapisispora_phaffii	RLP24
Tetrapisispora_phaffii	RMA1
Tetrapisispora_phaffii	RMD9
Tetrapisispora_phaffii	RMI1
Tetrapisispora_phaffii	RMP1
Tetrapisispora_phaffii	RNA1
Tetrapisispora_phaffii	RNH70
Tetrapisispora_phaffii	RNP1
Tetrapisispora_phaffii	ROM2
Tetrapisispora_phaffii	ROX3
Tetrapisispora_phaffii	RPA190
Tetrapisispora_phaffii	RPB11
Tetrapisispora_phaffii	RPB3
Tetrapisispora_phaffii	RPB8
Tetrapisispora_phaffii	RPC31
Tetrapisispora_phaffii	RPC37
Tetrapisispora_phaffii	RPC53
Tetrapisispora_phaffii	RPC82
Tetrapisispora_phaffii	RPL11A
Tetrapisispora_phaffii	RPL12B
Tetrapisispora_phaffii	RPL15A
Tetrapisispora_phaffii	RPL16B
Tetrapisispora_phaffii	RPL20B
Tetrapisispora_phaffii	RPL21A
Tetrapisispora_phaffii	RPL22B
Tetrapisispora_phaffii	RPL23A
Tetrapisispora_phaffii	RPL23B
Tetrapisispora_phaffii	RPL25
Tetrapisispora_phaffii	RPL3
Tetrapisispora_phaffii	RPL34A
Tetrapisispora_phaffii	RPL34B
Tetrapisispora_phaffii	RPL35A
Tetrapisispora_phaffii	RPL37A
Tetrapisispora_phaffii	RPL37B
Tetrapisispora_phaffii	RPL40A
Tetrapisispora_phaffii	RPL41B
Tetrapisispora_phaffii	RPL42A
Tetrapisispora_phaffii	RPL6B
Tetrapisispora_phaffii	RPL8A
Tetrapisispora_phaffii	RPN12
Tetrapisispora_phaffii	RPN14
Tetrapisispora_phaffii	RPN5
Tetrapisispora_phaffii	RPN6
Tetrapisispora_phaffii	RPN8
Tetrapisispora_phaffii	RPO21
Tetrapisispora_phaffii	RPO26
Tetrapisispora_phaffii	RPP2B
Tetrapisispora_phaffii	RPS12
Tetrapisispora_phaffii	RPS13
Tetrapisispora_phaffii	RPS15
Tetrapisispora_phaffii	RPS16B
Tetrapisispora_phaffii	RPS18B
Tetrapisispora_phaffii	RPS1A
Tetrapisispora_phaffii	RPS22A
Tetrapisispora_phaffii	RPS23B
Tetrapisispora_phaffii	RPS24B
Tetrapisispora_phaffii	RPS28A
Tetrapisispora_phaffii	RPS29B
Tetrapisispora_phaffii	RPS30A
Tetrapisispora_phaffii	RPS4B
Tetrapisispora_phaffii	RPS5
Tetrapisispora_phaffii	RPS6A
Tetrapisispora_phaffii	RPS7A
Tetrapisispora_phaffii	RPS8B
Tetrapisispora_phaffii	RPT3
Tetrapisispora_phaffii	RPT5
Tetrapisispora_phaffii	RRD1
Tetrapisispora_phaffii	RRG1
Tetrapisispora_phaffii	RRG8
Tetrapisispora_phaffii	RRN10
Tetrapisispora_phaffii	RRN5
Tetrapisispora_phaffii	RRN9
Tetrapisispora_phaffii	RRP12
Tetrapisispora_phaffii	RRP17
Tetrapisispora_phaffii	RRP3
Tetrapisispora_phaffii	RRP36
Tetrapisispora_phaffii	RRP4
Tetrapisispora_phaffii	RRP43
Tetrapisispora_phaffii	RRP6
Tetrapisispora_phaffii	RRT1
Tetrapisispora_phaffii	RRT14
Tetrapisispora_phaffii	RSC1
Tetrapisispora_phaffii	RSC3
Tetrapisispora_phaffii	RSC4
Tetrapisispora_phaffii	RSC9
Tetrapisispora_phaffii	RSF1
Tetrapisispora_phaffii	RSM18
Tetrapisispora_phaffii	RSM19
Tetrapisispora_phaffii	RSM22
Tetrapisispora_phaffii	RSM28
Tetrapisispora_phaffii	RTA1
Tetrapisispora_phaffii	RTC4
Tetrapisispora_phaffii	RTG1
Tetrapisispora_phaffii	RTT106
Tetrapisispora_phaffii	RTT109
Tetrapisispora_phaffii	RUD3
Tetrapisispora_phaffii	RVB1
Tetrapisispora_phaffii	RVS161
Tetrapisispora_phaffii	SAD1
Tetrapisispora_phaffii	SAE2
Tetrapisispora_phaffii	SAM1
Tetrapisispora_phaffii	SAM2
Tetrapisispora_phaffii	SAM37
Tetrapisispora_phaffii	SAN1
Tetrapisispora_phaffii	SAP155
Tetrapisispora_phaffii	SAS10
Tetrapisispora_phaffii	SAS2
Tetrapisispora_phaffii	SAS5
Tetrapisispora_phaffii	SAY1
Tetrapisispora_phaffii	SBE2
Tetrapisispora_phaffii	SBP1
Tetrapisispora_phaffii	SCL1
Tetrapisispora_phaffii	SCO2
Tetrapisispora_phaffii	SCP1
Tetrapisispora_phaffii	SCS3
Tetrapisispora_phaffii	SCY1
Tetrapisispora_phaffii	SDC1
Tetrapisispora_phaffii	SDD1
Tetrapisispora_phaffii	SDH6
Tetrapisispora_phaffii	SDO1
Tetrapisispora_phaffii	SDT1
Tetrapisispora_phaffii	SEC13
Tetrapisispora_phaffii	SEC16
Tetrapisispora_phaffii	SEC2
Tetrapisispora_phaffii	SEC27
Tetrapisispora_phaffii	SEC28
Tetrapisispora_phaffii	SEC39
Tetrapisispora_phaffii	SEG2
Tetrapisispora_phaffii	SEI1
Tetrapisispora_phaffii	SET1
Tetrapisispora_phaffii	SET4
Tetrapisispora_phaffii	SET5
Tetrapisispora_phaffii	SEY1
Tetrapisispora_phaffii	SFI1
Tetrapisispora_phaffii	SFP1
Tetrapisispora_phaffii	SFT2
Tetrapisispora_phaffii	SGA1
Tetrapisispora_phaffii	SGF29
Tetrapisispora_phaffii	SGF73
Tetrapisispora_phaffii	SHE10
Tetrapisispora_phaffii	SHE2
Tetrapisispora_phaffii	SHR3
Tetrapisispora_phaffii	SHY1
Tetrapisispora_phaffii	SIC1
Tetrapisispora_phaffii	SIM1
Tetrapisispora_phaffii	SIN3
Tetrapisispora_phaffii	SIR2
Tetrapisispora_phaffii	SIR3
Tetrapisispora_phaffii	SKG3
Tetrapisispora_phaffii	SKI3
Tetrapisispora_phaffii	SKM1
Tetrapisispora_phaffii	SKO1
Tetrapisispora_phaffii	SKP1
Tetrapisispora_phaffii	SKP2
Tetrapisispora_phaffii	SKT5
Tetrapisispora_phaffii	SLC1
Tetrapisispora_phaffii	SLD3
Tetrapisispora_phaffii	SLF1
Tetrapisispora_phaffii	SLH1
Tetrapisispora_phaffii	SLI15
Tetrapisispora_phaffii	SLM3
Tetrapisispora_phaffii	SLS1
Tetrapisispora_phaffii	SMA2
Tetrapisispora_phaffii	SMB1
Tetrapisispora_phaffii	SMC1
Tetrapisispora_phaffii	SMC3
Tetrapisispora_phaffii	SMD2
Tetrapisispora_phaffii	SMD3
Tetrapisispora_phaffii	SMF3
Tetrapisispora_phaffii	SMX2
Tetrapisispora_phaffii	SMX3
Tetrapisispora_phaffii	SND1
Tetrapisispora_phaffii	SNF1
Tetrapisispora_phaffii	SNF11
Tetrapisispora_phaffii	SNF4
Tetrapisispora_phaffii	SNF5
Tetrapisispora_phaffii	SNF8
Tetrapisispora_phaffii	SNG1
Tetrapisispora_phaffii	SNN1
Tetrapisispora_phaffii	SNO1
Tetrapisispora_phaffii	SNU13
Tetrapisispora_phaffii	SNU23
Tetrapisispora_phaffii	SNX3
Tetrapisispora_phaffii	SNZ1
Tetrapisispora_phaffii	SOG2
Tetrapisispora_phaffii	SOK1
Tetrapisispora_phaffii	SOL4
Tetrapisispora_phaffii	SOM1
Tetrapisispora_phaffii	SOP4
Tetrapisispora_phaffii	SPC105
Tetrapisispora_phaffii	SPC110
Tetrapisispora_phaffii	SPC19
Tetrapisispora_phaffii	SPC29
Tetrapisispora_phaffii	SPC34
Tetrapisispora_phaffii	SPC72
Tetrapisispora_phaffii	SPC98
Tetrapisispora_phaffii	SPF1
Tetrapisispora_phaffii	SPG1
Tetrapisispora_phaffii	SPG3
Tetrapisispora_phaffii	SPG5
Tetrapisispora_phaffii	SPH1
Tetrapisispora_phaffii	SPO16
Tetrapisispora_phaffii	SPO19
Tetrapisispora_phaffii	SPO7
Tetrapisispora_phaffii	SPO77
Tetrapisispora_phaffii	SPR1
Tetrapisispora_phaffii	SPR2
Tetrapisispora_phaffii	SPR28
Tetrapisispora_phaffii	SPR6
Tetrapisispora_phaffii	SPS2
Tetrapisispora_phaffii	SPT14
Tetrapisispora_phaffii	SPT21
Tetrapisispora_phaffii	SRB5
Tetrapisispora_phaffii	SRC1
Tetrapisispora_phaffii	SRP54
Tetrapisispora_phaffii	SRP68
Tetrapisispora_phaffii	SRP72
Tetrapisispora_phaffii	SRT1
Tetrapisispora_phaffii	SSA3
Tetrapisispora_phaffii	SSB1
Tetrapisispora_phaffii	SSF2
Tetrapisispora_phaffii	SSH1
Tetrapisispora_phaffii	SSK2
Tetrapisispora_phaffii	SSL1
Tetrapisispora_phaffii	SSN2
Tetrapisispora_phaffii	SSP1
Tetrapisispora_phaffii	SSY1
Tetrapisispora_phaffii	STE12
Tetrapisispora_phaffii	STE14
Tetrapisispora_phaffii	STE24
Tetrapisispora_phaffii	STE3
Tetrapisispora_phaffii	STH1
Tetrapisispora_phaffii	STM1
Tetrapisispora_phaffii	STN1
Tetrapisispora_phaffii	STO1
Tetrapisispora_phaffii	STR2
Tetrapisispora_phaffii	STU1
Tetrapisispora_phaffii	SUA7
Tetrapisispora_phaffii	SUB1
Tetrapisispora_phaffii	SUI3
Tetrapisispora_phaffii	SUM1
Tetrapisispora_phaffii	SUN4
Tetrapisispora_phaffii	SUR7
Tetrapisispora_phaffii	SUS1
Tetrapisispora_phaffii	SVS1
Tetrapisispora_phaffii	SWA2
Tetrapisispora_phaffii	SWD2
Tetrapisispora_phaffii	SWT1
Tetrapisispora_phaffii	SYC1
Tetrapisispora_phaffii	SYF1
Tetrapisispora_phaffii	SYF2
Tetrapisispora_phaffii	SYO1
Tetrapisispora_phaffii	SYS1
Tetrapisispora_phaffii	TAF10
Tetrapisispora_phaffii	TAF11
Tetrapisispora_phaffii	TAF13
Tetrapisispora_phaffii	TAF3
Tetrapisispora_phaffii	TAF4
Tetrapisispora_phaffii	TAF7
Tetrapisispora_phaffii	TAN1
Tetrapisispora_phaffii	TAT1
Tetrapisispora_phaffii	TAX4
Tetrapisispora_phaffii	TAZ1
Tetrapisispora_phaffii	TBF1
Tetrapisispora_phaffii	TCB3
Tetrapisispora_phaffii	TCD1
Tetrapisispora_phaffii	TCP1
Tetrapisispora_phaffii	TDA2
Tetrapisispora_phaffii	TDA6
Tetrapisispora_phaffii	TDH2
Tetrapisispora_phaffii	TEA1
Tetrapisispora_phaffii	TEC1
Tetrapisispora_phaffii	TEF1
Tetrapisispora_phaffii	TEP1
Tetrapisispora_phaffii	TEX1
Tetrapisispora_phaffii	TFB4
Tetrapisispora_phaffii	TFB6
Tetrapisispora_phaffii	TFC1
Tetrapisispora_phaffii	TFC3
Tetrapisispora_phaffii	TFC4
Tetrapisispora_phaffii	TFC8
Tetrapisispora_phaffii	TFG1
Tetrapisispora_phaffii	THI2
Tetrapisispora_phaffii	THI6
Tetrapisispora_phaffii	THO1
Tetrapisispora_phaffii	THP2
Tetrapisispora_phaffii	TIM11
Tetrapisispora_phaffii	TIM21
Tetrapisispora_phaffii	TIM22
Tetrapisispora_phaffii	TIM23
Tetrapisispora_phaffii	TIM54
Tetrapisispora_phaffii	TIP1
Tetrapisispora_phaffii	TIP41
Tetrapisispora_phaffii	TMA64
Tetrapisispora_phaffii	TMC1
Tetrapisispora_phaffii	TMN3
Tetrapisispora_phaffii	TOM22
Tetrapisispora_phaffii	TOM5
